UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10004063,36,,858792,A,Media regulation: governance and the interests of citizens and consumers,,SAGE Publications Ltd ,,,,,,9780857025708,,,,2012,http://www.uk.sagepub.com/books/Book235674,1,False,,False,False,,,,,,False,"This 80,000 word monograph is the culmination of an ESRC funded project which took over five years to complete (in 2010). This item includes some material in common with outputs published in 2007. Specifically, earlier versions of parts of chapters 3 and 4 were published in articles in 2007. The remaining parts of chapters 3 and 4, including expert interviews with stakeholders (regulators, civil society bodies, industry representatives), focus groups and extensive policy document and media analysis, are entirely new. The overlapping material was thoroughly revised when incorporated into the volume. The remaining seven chapters are new. "
10004063,36,,858794,D,Balancing opportunities and risks in teenagers' use of the internet: the role of online skills and internet self-efficacy,,,New media & society,12,2,309,,,1461-4448,10.1177/1461444809342697,,2010,,1,False,,False,True,,,,,,False,
10004063,36,,858795,D,Risky social networking practices among ‘under-age’ users: lessons for evidence-based policy,,,Journal for computer-mediated communication,18,3,303,,,1083-6101,10.1111/jcc4.12012,,2013,http://onlinelibrary.wiley.com/doi/10.1111/jcc4.12012/abstract,2,False,,False,False,,,,,,False,
10004063,36,,858797,A,"Imagining the internet: communication, innovation, and governance
",,Oxford University Press,,,,,,9780199697052,,,,2012,http://ukcatalogue.oup.com/product/9780199697052.do#.UA-0XKMzLTo,0,False,,True,False,"This book analyses the evolution of digital communication systems, developing an interdisciplinary analytical framework that is applied to provide a critical assessment of the relationship between changes in digital technologies and social cohesion, social justice and economic growth. It sets out a complex thesis about the paradoxical character of the innovation process in the light of the peculiar characteristics of information and the complexity of networks and concludes with challenges for governance. A synthesis of more than a decade of research, the manuscript was produced during a 12 mo. sabbatical –194 pages, plus 100 pages of explanatory notes and references. ",,,,,False,
10004063,36,,858799,D,"Power and interests in information and communication technologies and development: exogenous and endogenous discourses in contention
",,,Journal of international development,Online,,1,,,0954-1748,10.1002/jid.1805,,2011,http://onlinelibrary.wiley.com/doi/10.1002/jid.1805/abstract,0,False,,False,True,,,,,,False,
10004063,36,,858801,D,The life and times of the information society,,,Prometheus,28,2,165,,,0810-9028,10.1080/08109028.2010.503120,,2010,,0,False,,False,False,,,,,,False,
10004063,36,,858803,D,Copyright infringement online: the case of the Digital Economy Act judicial review in the United Kingdom,,,New media & society,15,8,1,,,1461-4448,10.1177/1461444812470429,,2013,http://nms.sagepub.com/content/early/2013/01/08/1461444812470429.abstract,1,False,,False,False,,,,,,False,
10004063,36,,858805,D,From steamed bun to grass mud horse: e gao as alternative political discourse on the Chinese internet,,,Global media and communication,7,1,33,,,1742-7665,10.1177/1742766510397938,,2011,,0,False,,False,False,,,,,,False,
10004063,36,,858807,D,Underdetermined globalization: media consumption via P2P networks,,,International journal of communication,6,,467,,,1932-8036,,,2012,http://ijoc.org/ojs/index.php/ijoc/article/view/1258/714,0,False,,False,False,,,,,,False,
10004063,36,,858809,D,Articulating a Chinese commons: an explorative study of creative commons in China,,,International journal of communication,3,,192,,,1932-8036,,,2009,http://ijoc.org/ojs/index.php/ijoc/article/view/441/306,0,False,,False,False,,,,,,False,
10004063,36,,858811,D,Proper distance from ourselves: the potential for estrangement in the mediapolis,,,International journal of cultural studies,14,4,401,,,1367-8779,10.1177/1367877911403249,,2011,,0,False,,False,False,,,,,,False,
10004063,36,,858813,D,The survivor in contemporary culture and public discourse: a genealogy,,,Communication review,12,2,132,,,1071-4421,10.1080/10714420902921168,,2009,,0,False,,False,False,,,,,,False,
10004063,36,,858815,A,Media representation and the global imagination,,Polity Press,,,,,,9780745643793,,,,2012,http://politybooks.com/book.asp?ref=9780745643809,0,False,,False,False,,,,,,False,
10004063,36,,858817,D,Net neutrality discourses: comparing advocacy and regulatory arguments in the United States and the United Kingdom,,,The information society,27,5,311,,,0197-2243,10.1080/01972243.2011.607034,,2011,,1,False,,False,False,,,,,,False,
10004063,36,,858819,A,When news was new,,Wiley-Blackwell,,,,,,9781405175524,,,,2009,"http://eu.wiley.com/WileyCDA/WileyTitle/productCd-1405175524,subjectCd-CO10.html",0,False,,False,False,,,,,,False,"The book presents a coherent analysis of global news, encompassing research conducted by the author over many years. The majority of the chapters are newly published in this volume. However, chapters 2, 3 and 5 were published in their entirety in other publications in 2007, 1997 and 2005 respectively.   The remaining four chapters of the book are entirely new.  Each chapter puts forward an argument that, taken in combination, integrates a considerable body of work that generates a broader, synthetic argument overall. "
10004063,36,,858820,C,Quickening urgency: the telegraph and wire services in 1846-1893,,Wiley-Blackwell,The international encyclopedia of media studies: volume 1: media history and the foundations of media studies,1,,,,9781405193566,,,,2012,http://eu.wiley.com/WileyCDA/WileyTitle/productCd-1405193565.html,0,False,,False,False,,,,,,False,
10004063,36,,858822,C,"In nationalism we trust? The global economy, the bust and the media",,Oxford University Press,Aftermath: the cultures of the economic crisis,,,,,9780199658411,,,,2012,http://ukcatalogue.oup.com/product/9780199658411.do#.UBeeHKMzLTo,0,False,,False,False,,,,,,False,
10004063,36,,858824,C,"The end of the electronic news cartel, 1927-1934",,Hampton Press,International communication and global news networks: historical perspectives,,,,,9781612890548,,,,2011,http://www.hamptonpress.com/Merchant2/merchant.mvc?Screen=PROD&Store_Code=HP&Product_Code=978-1-61289-054-8&Product_Count=&Category_Code=,0,False,,False,False,,,,,,False,
10004063,36,,858826,D,Making sense of the news in a hybrid regime: how young Russians decode state TV and an oppositional blog,,,Journal of communication,63,2,244,,,0021-9916,10.1111/jcom.12018,,2013,http://onlinelibrary.wiley.com/doi/10.1111/jcom.12018/abstract,0,False,,False,False,,,,,,False,
10004063,36,,1631480,D,Communicative spaces of their own: migrant girls performing selves using instant messaging software,,,Feminist Review,99,1,55,,,0141-7789,10.1057/fr.2011.39,,2011,,1,False,,False,False,,,,,,False,
10004063,36,,2355230,D,What are financial journalists for?,,,Journalism Studies,11,2,158,,,1469-9699,10.1080/14616700903378661,,2010,,,False,,False,False,,,,,,False,
10004063,36,,2355233,A,Codifying cyberspace: communications self-regulation in the age of internet convergence ,,Routledge / UCL Press,,,,,,9781844721443,,,,2008,http://www.routledge.com/books/details/9781844721443/,2,False,,False,False,,,,,,False,
10004063,36,,2355238,D,"Responsible journalism? WikiLeaks, the diplomatic cables and freedom of expression in a U.K. context",,,Policy & Internet,5,3,270,,,19442866,10.1002/1944-2866.POI333,,2013,,,False,,False,False,,,,,,False,
10004063,36,,2355240,D,Measuring media plurality in the United Kingdom: policy choices and regulatory challenges,,,Journal of Media Law,4,1,35,,,17577640,10.5235/175776312802483862,,2012,,1,False,,False,False,,,,,,False,
10004048,36,,617625,A,"""The Waltons"": Nostalgia and Myth in Seventies America",,I B Tauris,,,,,,9781848850293,,,,2013,http://www.ibtauris.com/Books/Society%20%20social%20sciences/Society%20%20culture%20general/Cultural%20studies/Popular%20culture/The%20Waltons%20Nostalgia%20and%20Myth%20in%20Seventies%20America.aspx,0,False,,False,False,,,,,,False,
10004048,36,,617697,A,Cinema and History: The Telling of Stories,,Wallflower Press,,,,,,978-1-905674-59-6,,,,2008,http://cup.columbia.edu/book/978-1-905674-59-6/cinema-and-history,0,False,,False,False,,,,,,False,
10004048,36,,617699,D,"Dirty movies, or: why film scholars should stop worrying about Citizen Kane and learn to love bad films ",,,"Dirty movies, or: why film scholars should stop worrying about Citizen Kane and learn to love bad films ",7,2,292,1,,1749-8716,,,2010,http://www.participations.org/Volume%207/Issue%202/chopra.htm,0,False,,False,False,,,,,,False,
10004048,36,,663721,C,I'd Fight my Dad: Absent Fathers and Mediated Masculinities in Fight Club,,Wayne State University Press,Millenial Masculiniity: Men in Contemporary American Cinema,,,,,9780814334355,,,,2013,http://wsupress.wayne.edu/books/detail/millennial-masculinity,0,False,,False,False,,,,,,False,"eBOOK
Published: December 2012
ISBN: 9780814338445"
10004048,36,,741680,B,Emotions: A Cultural Studies Reader - ‘Emotional Subjects: Language and Power in Refugee Narratives’,,ROUTLEDGE,,,,,,978-0-415-46930-2,,,,2009,http://routledge-ny.com/books/details/9780415469302/,1,False,,False,False,,,,,,False,"Hardback ISBN: 978-0-415-46929-6
This sole-authored chapter is part of a collection, co-edited by the author and Deidre Pribram (Molloy College,  US). The volume includes an introductory chapter co-written by Harding and Pribram"
10004048,36,,741689,D,"'Talk about care - emotions, culture and oral history'",,,"Oral History
",39,2,33,,,0143-0955,,,2010,,,False,,False,False,,,,,,False,This article leads in a special edition of The Oral History Journal on emotions.  The edition that was co-edited by the author and includes an introduction co-written by the author
10004048,36,,761350,C,"""On being a ""good"" refugee'",,Ashgate Publishing,Ethnicities and Values in a Changing World,,,,,978-0-7546-7483-2,,,,2009,http://www.ashgate.com/isbn/9780754674832,1,False,,False,False,,,,,,False,
10004048,36,,787630,D,Public Sociology: Working at the Interstices,,,The American Sociologist,40,4,309,,,1936-4784,10.1007/s12108-009-9080-3,,2009,http://burawoy.berkeley.edu/PS/TAS3/Gabriel.pdf,4,False,,False,False,,,,,,False,Am Soc (2009) 40:309–331
10004048,36,,953661,D,"Sending a message: Ecstasy, equasy and the media politics of drug classification",,,"Health, Risk & Society",13,3,221,,,1469-8331,10.1080/13698575.2011.558622,,2011,http://www.tandfonline.com/toc/chrs20/13/3#.UgJvWyKE-W8,0,False,,False,False,,,,,,False,
10004048,36,,953670,D,"Mobile phone masts, social rationalities and risk: negotiating lay perspectives on technological hazards",,,Journal of Risk Research,13,5,621,,,1466-4461,10.1080/13669870903305911,,2010,http://www.tandfonline.com/doi/abs/10.1080/13669870903305911?journalCode=rjrr20#.UgJMmSKE-W8,,False,,False,False,,,,,,False,
10004048,36,,953672,C,"Moral Panics, Governmentality and the Media: A Comparative Approach to the Analysis of Illegal Drug Use in the News",,Bloomsbury Academic,"Moral Panics in the Contemporary World,  ",,,,,9781623564056 ,,,,2013,http://www.bloomsbury.com/uk/moral-panics-in-the-contemporary-world-9781623564056/,0,False,,False,False,,,,,,False,
10004048,36,,953678,C,"‘Constructing Effects: Disturbing images and the news construction of “media influence” in the Virginia Tech shootings’  
",,Palgrave MacMillan,"Controversial Images
",,,,,978-0-230-28405-0,,,,2013,http://www.palgrave.com/products/title.aspx?pid=482478,0,False,,False,False,,,,,,False,
10004048,36,,954984,A,"Digital Information Culture: The Individual and Society in the Digital Age
",,Chandos Publishing (Oxford) Ltd. ,,,,,,978-1-84334-160-4,,,,2008,http://www.woodheadpublishing.com/en/book.aspx?bookID=1713&ChandosTitle=1&printer=yes,,False,,False,False,,,,,,False,"This sole-authored book was the counterpart to: Tredinnick, Luke (2006), Digital Information Contexts: Theoretical Approaches for Understanding Digital Information, Oxford: Chandos. ISBN 978-1843341697"
10004048,36,,954987,D,Complexity theory and the web,,,Journal of Documentation,65,5,797,,,0022-0418,10.1108/00220410910983119,,2009,http://www.emeraldinsight.com/journals.htm?articleid=1811511,0,False,,False,False,,,,,,False,"Contribution by invitation of the editors appearing in a special issue. A revised and translated version subsequently appeared under the title ‘Det Analoge Bibliotek i den Digitale Verden - Biblioteksprofessionen i Forandring’ in: Helene Høyrup, Hans Jørn Nielsen & Birger Hjørland (eds.) (2012), Viden I Spil - Forskningsbibliotekers Funktioner i Forandring,  Frederiksberg: Samfundslitteratur, pp. 45-66."
10004048,36,,955010,C,"Rewriting History: The Information Age and the Knowable Past

",,Palgrave MacMillan,"Information History in the Modern World

",,,,,978-0-230-23736-0,,,,2010,http://www.palgrave.com/PDFs/9780230237360.pdf,0,False,,False,False,,,,,,False,ISBN: 978-0-230-23736-0 (hardback); 978-0-230-23737-7 (paperback)
10004048,36,,955204,D,"The Analogue Library in the Digital World
",,,"Dansk Biblioteksforskning
",5,,37,,,1604-7869,,,2009,http://www.danskbiblioteksforskning.dk/2009/nr2-3/Tredinnick.pdf,,False,,False,False,,,,,,False,
10004048,36,,966635,A,"When Frankie Went to Hollywood: Frank Sinatra and American Male Identity
",,University of Illinois Press,,,,,,978-0-252-03334-6,,,,2008,,0,False,,False,False,,,,,,False,
10004048,36,,970681,C,"'Have They Forgotten What a Star Looks Like?: Image and Theme with Dino, Cagney and Fedora'.",,MCFARLAND AND COMPANY,"Billy Wilder, Movie-Maker: Critical Essays on the Films",,,,,978-0786442119,,,,2011,http://books.google.co.uk/books/about/Billy_Wilder_Movie_Maker.html?id=LAOzV2hJri8C&redir_esc=y,0,False,,False,False,,,,,,False,"This chapter features in a volume edited by the author, who also provides an introductory chapter."
10004048,36,,970691,D,Hollywood stars vs variety show hosts: The incompatible case of Frank Sinatra on 1950s television,,,European Journal of American Culture,31,2,107,,,17589118,10.1386/ejac.31.2.107_1,,2012,http://auto468065.library.ingentaconnect.com/content/intellect/ejac/2012/00000031/00000002/art00003?crawler=true,0,False,,False,False,,,,,,False,
10004048,36,,970717,C,"Damaged Beauty: Montgomery Clift, tragedy and the redefinition of a star image
",,Palgrave MacMillan,"Cult Film Stardom: Offbeat Attractions and Processes of Cultification
",,,,,978-0-230-29369-4,,,,2013,,0,False,,False,False,,,,,,False,
10004048,36,,1001729,D,"‘Bovver’ Books of the 1970s: Subcultures, Crisis and ‘Youth-Sploitation’ Novels",,,Contemporary British History,26,3,299,,,1743-7997,10.1080/13619462.2012.703011,,2012,http://www.tandfonline.com/doi/ref/10.1080/13619462.2012.703011#tabModule,0,False,,False,False,,,,,,False,"This article contributes to a journal special edition guest edited by members of the Interdisciplinary Network for the Study of Subcultures, Popular Music and Social Change. The edition includes an introduction co-written by Osgerby et al, ‘Youth Culture, Popular Music and the End of “Consensus” in Post-War Britain’."
10004048,36,,1005995,C,"Understanding the “Jackpot Market”: Media, Marketing and the Rise of the American Teenager’
",,OXFORD UNIVERSITY PRESS,The Changing Portrayal of Adolescents in the Media Since 1950,,,,,9780195342956,,10.1093/acprof:oso/9780195342956.001.0001,,2008,http://www.oxfordscholarship.com/view/10.1093/acprof:oso/9780195342956.001.0001/acprof-9780195342956-chapter-2,,False,,False,False,,,,,,False,"This chapter and the collection in which it appears were produced as part of a research project, ‘The Changing Portrayal of Youth in American Popular Media’, organised and funded by the Annenberg Public Policy Center, University of Pennsylvania, USA."
10004048,36,,1006043,C,"Two-Fisted Tales of Brutality and Belligerence: Masculinity and Meaning in the American “True Adventure” Pulps of the 1950s and 1960s
",,cambridge scholars publishing,"Masculinity and the Other: Masculine Alterity in Historical Perspective
",,,,,1-4438-0151-8,,,,2009,http://www.c-s-p.org/flyers/978-1-4438-0151-5-sample.pdf,0,False,,False,False,,,,,,False,
10004048,36,,1006047,C,"Stanley Cohen’s Folk Devils and Moral Panics Revisited
",,MANCHESTER UNIVERSITY PRESS,"Reassessing 1970s Britain
",,,,,978-0-7190-8814-8,,,,2013,http://www.manchesteruniversitypress.co.uk/cgi-bin/indexer?product=9780719088148,0,False,,False,False,,,,,,False,"This chapter was originally produced as a contribution to ‘Re-Assessing 1970s Britain’, a research symposium hosted by the British Academy."
10004048,36,,1012052,N,"Promoting social cohesion: the role of community media - Report for the Council of Europe’s Group of Specialists on Media Diversity (MC-S-MD)
",,Council of Europe,,,,,,,,,,2008,http://www.coe.int/t/dghl/standardsetting/media/doc/H-Inf%282008%29013_en.pdf,0,False,,False,False,,,,,,False,
10004048,36,,1012062,C,"‘ “It’s only community radio”: the British campaign for community radio’
",,PETER LANG,"Community Radio in the 21stCentury
",,,,,978-3-0343-0728-4,,,,2012,http://www.peterlang.com/index.cfm?event=cmp.ccc.seitenstruktur.detailseiten&seitentyp=produkt&pk=61342&concordeid=430728,0,False,,False,False,,,,,,False,"The chapter draws on some material not previously publicly accessible from an Archive Collection at the London School of Economics. While a Research Fellow there (1999-2002), Lewis donated a quantity of documents and research material relating to Bristol Channel, COMCOM and community radio, much of it either unpublished or out of print. Some of the references in this chapter refer to sources that can be found in that collection (noted as LC with a file number)."
10004048,36,,1231476,D,"The sound of home? Some thoughts on how the radio voice anchors, contains and sometimes pierces",,,Radio Journal:International Studies in Broadcast & Audio Media,11,1,59,,,20401388,10.1386/rjao.11.1.59_1,,2013,"http://www.intellectbooks.co.uk/journals/view-Article,id=15776/",0,False,,False,False,,,,,,False,
10004048,36,,1231477,C,"C'EST BIEN UNE FEMME QUI PARLE :
DU PREJUGE A UANDROGYNIE. LAVOIX DANS LA SPHERE PUBLIQUE.
",,Michel Houdiard Editeur,"Les medias a l'epreuve du reel
",,,,,978-2-35692-091-1,,,,2012,http://www.michelhoudiardediteur.com/2012/12/les-medias-lepreuve-du-reel.html,0,True,,False,False,,"This chapter develops from the idea that the voice is a medium through which we perform gender. It charts changes to the public voice since the 1990s and asks whether the long prejudice against women's voices, and their resulting marginalisation in broadcasting, has been eroded, and whether, with the so-called feminisation of the male voice, the ideal public voice has become ungendered. It concludes that women still perform gender through their voices but that the gendered role of the voice for both men and women has become more complex, and the demands made of the public voice more contradictory.",,,,False,"This chapter develops from the idea that the voice is a medium through which we perform gender. It charts changes to the public voice since the 1990s and asks whether the long prejudice against women's voices, and their resulting marginalisation in broadcasting, has been eroded, and whether, with the so-called feminisation of the male voice, the ideal public voice has become ungendered. It concludes that women still perform gender through their voices but that the gendered role of the voice for both men and women has become more complex, and the demands made of the public voice more contradictory."
10004048,36,,1231480,D,The pleasure of immersion: Some thoughts on how The Singing Detective sustains narrative,,,Journal of Screenwriting,4,3,309,,,17597145,10.1386/josc.4.3.309_1,,2013,"http://www.intellectbooks.co.uk/journals/view-Article,id=15906/",0,False,,False,False,,,,,,False,
10004048,36,,3118976,C,Chain of Testimony,,Palgrave MacMillan,Representing Auschwitz : At the Margins of Testimony ,,,,,9781137297693,,10.1057/9781137297693.0010,,2013,http://www.palgraveconnect.com/pc/doifinder/10.1057/9781137297693.0010,0,False,,False,False,,,,,,False,
10004078,36,,881731,A,"Post Critical Museology:
Theory and Practice in the Art Museum
",,Routledge,,,,,,978-0415606011 ,,,,2012,,2,False,,False,False,,,,,,False,
10004078,36,,881926,D,Transmediation: Tracing the social aesthetic,,,Philosophy of Photography,2,1,97,,,20403690,10.1386/pop.2.1.97_1,,2011,,,False,,False,False,,,,,,False,
10004078,36,,882570,C,"‘From Cultural Diversity to the Limits of Aesthetic Modernism: The Cultural Politics of National Collection, Display and Exhibition’",,Politechnico di Milano / Mela Books.,"Agency, Ambivalence, Analysis.",,,,,978-88-95194-09-7,,,,2013,,,False,,False,False,,,,,,False,
10004078,36,,882580,C,Curating the Networked Image,,Routledge,The Photographic Image in Digital Culture ,,,,,978-0415535298 ,,,,2013,,0,False,,False,False,,,,,,False,
10004078,36,,882588,A,"Journalism Studies: A Critical Introduction
",,Routledge,,,,,,978-0-415-55431-2,,,,2011,,,False,,False,False,,,,,,False,
10004078,36,,882589,D,Simulation and dissimulation,,,Journal of War & Culture Studies,3,3,305,,,17526280,10.1386/jwcs.3.3.305_1,,2011,,,False,,False,False,,,,,,False,
10004078,36,,882590,C,The Media and Humanitarian Intervention,,University of Chicago Press; Intellect.,Selling War: The Role of the Mass Media in Hostile Conflicts from World War I to the ‘War on Terror',,,,,978-1841506104,,,,2012,,,False,,False,False,,,,,,False,
10004078,36,,882724,B,Screens of Terror: representations of war and terrorism in film and television since 9/11,,"Bury St Edmunds, Abramis Academic",,,,,,978-1845495015,,,,2011,,,False,,False,False,,,,,,False,
10004078,36,,882735,C,Weimar Cinema,,Wallflower Press,"Close-Up 03: The Police Series, Weimar Cinema, Men's Cinema
",,,,,978-1905674787,,,,2009,,,False,,False,False,,,,,,False,
10004078,36,,883543,D,M: Leading the Blind,,,Movie: A Journal Film Criticism,N/a,2,1,N/a,,20471661,,,2011,,1,False,,False,False,,,,,,False,
10004078,36,,910854,C,Infinite Noise Spirals: The Musical Cosmopolitanism of Psytrance,,Routledge,The Local Scenes and Global Culture of Psytrance ,,,,,978-0415876964 ,,,,2010,,,False,,False,False,,,,,,False,
10004078,36,,910864,C,Trans-Europa Express: Tracing the Trance Machine,,Continuum,Kraftwerk: Music Non-Stop ,,,,,978-1441191366 ,,,,2010,,,False,,False,False,,,,,,False,
10004078,36,,910877,D,Disco’s Revenge: House Music’s Nomadic Memory,,,Dancecult: Journal of Electronic Dance Music Culture,2,,4-23,,,1947-5403,,,2011,http://dj.dancecult.net,,False,,False,False,,,,,,False,
10004078,36,,910891,D,A Life More Photographic: Mapping the networked image,,,Photographies,1,1,9,,,1754-0763,10.1080/17540760701785842,,2008,,1,False,,False,False,,,,,,False,"Since 2007, we have been developing a collaborative writing practice in which we advance the understanding of new cultural landscapes by synthesizing a range of subjects and approaches. To this end, Daniel Rubinstein brings an engagement with post-structuralist philosophy, art and critical theories of photography, whilst Katrina Sluis brings expertise in the technologies underpinning the networked image and approaches from software studies. Due to our research process and method of collaborative writing, the resulting texts are a synthesis of both our voices. Therefore we both contributed to the research output equally."
10004078,36,,910895,C,The Digital Image in Photographic Culture: Algorithmic photography and the crisis of representation ,,Routledge,The Photographic Image in Digital Culture,,,,,978-0415535298,,,,2013,,1,False,,False,False,,,,,,False,"Since 2007, we have been developing a collaborative writing practice in which we advance the understanding of new cultural landscapes by synthesizing a range of subjects and approaches. To this end, Daniel Rubinstein brings an engagement with post-structuralist philosophy, art and critical theories of photography, whilst Katrina Sluis brings expertise in the technologies underpinning the networked image and approaches from software studies. Due to our research process and method of collaborative writing, the resulting texts are a synthesis of both our voices. Therefore we both contributed to the research output equally."
10004078,36,,910902,D,Notes on the Margins of Metadata: Concerning the undecidability of the digital image,,,Photographies,6,1,151,,,1754-0771,10.1080/17540763.2013.788848,,2013,,1,False,,False,False,,,,,,False,"Since 2007, we have been developing a collaborative writing practice in which we advance the understanding of new cultural landscapes by synthesizing a range of subjects and approaches. To this end, Daniel Rubinstein brings an engagement with post-structuralist philosophy, art and critical theories of photography, whilst Katrina Sluis brings expertise in the technologies underpinning the networked image and approaches from software studies. Due to our research process and method of collaborative writing, the resulting texts are a synthesis of both our voices. Therefore we both contributed to the research output equally."
10004078,36,,910918,C,"The lesser names beneath the peaks’:
Jamaican Short Fiction and Its Contexts, 1938–1950",,Peepal Tree Press Ltd ,The Caribbean Short Story: Critical Perspectives,,,,,978-1845231262 ,,,,2011,,,False,,False,False,,,,,29,False,
10004078,36,,910920,D,"‘Let Me Tell You How it Really Was’: Authority, Legitimacy and Fictive Structures of Reality in Contemporary Black Women’s Autobiography",,,Changing English,17,2,129,,,1469-3585,10.1080/13586841003787225,,2010,,,False,,False,False,,,,,29,False,
10004078,36,,911730,D,Lives Written in Fragments: The Self-Representational ‘I’ in Caribbean Diasporic Women's Auto/biography,,,Life Writing,10,2,187,,,1751-2964,10.1080/14484528.2013.766345,,2013,,,False,,False,False,,,,,29,False,
10004078,36,,911759,D,Technologies of Change: Body Coded in Motion,,,esharp,n/a,Special Issue,157,,,1742-4542,,,2010,http://www.gla.ac.uk/esharp,,False,,False,False,,,,,35,False,
10004078,36,,911834,I,"Dia

The name ""Dia,"" taken from the Greek word meaning ""through,"" was chosen to suggest movement in process, developed from the internal personal landscape with the use of digital technology. ","Circuit Festival, De Montfort University, Leicester, 02-03 June 2011; Somatics and Technology conference, University of Chichester, 22-23 June, 2012. ",,,,,,,,,,,2011,http://vimeo.com/25551773;http://somaticstechnologyconference2012.com/;http://circuitfestival.yolasite.com/,1,False,,False,False,,,,,35,False,
10004078,36,,916298,Q,"Found Photo Foundation/ FPF

(orphan photographs temporarily adopted in a series of un-archival experiences and experiments).
",,Museum für Gegenwartskunst Siegen,,,,,,,,,,2012,http://www.msdm.org.uk/index.php?/photography/found-photo-foundation/,,False,,False,False,,,,,34,False,
10004078,36,,1222774,D,"‘she found a way, left the child’: ‘child-shifting’1 as the plantation's affects and love's paradox in Donna Hemans’ River Woman",,,Feminist Review,104,1,61,,,1466-4380,10.1057/fr.2013.1,,2013,,,False,,False,False,,,,,29,False,
10004078,36,,1547905,B,"""DJ Culture in the Mix: Power, Technology, and Social Change in Electronic Dance Music""",,New York and London: Bloomsbury ,,,,,,978-1-62356-690-6 ,,,,2013,http://www.bloomsbury.com/us/dj-culture-in-the-mix-9781623566906/,2,False,,False,False,,,,,,False,
10004078,36,,2355171,Q,Lettering: A reference manual of techniques.,,Laurence King Publishing,,,,,,,,,,2011,,,False,,False,False,,,,,34,False,
10004078,36,,2355186,M,"Project: 
Designing the Commonwealth War Graves.

Main output: 
Construction of the Fromelles (Pheasant Wood) Military Cemetery. Timelapse film exhibited at the Remembering Fromelles exhibition.","Imperial War Museum, London",,,,,,,,,,,2010,,,False,,False,False,,,,,34,False,
10004078,36,,2355257,M,"Project: 
Brains: The Mind as Matter - Brain Collecting and Brandenburg State Hospital.

Main output: 
Brains: The Mind as Matter exhibition, ","The Wellcome Collection, London",,,,,,,,,,,2012,,,False,,False,False,,,,,34,False,
10004078,36,,2355261,T,"Project: 1DAY6CITIES.
Main output: timelapse film ",,Photography Project,,,,,,,,,,2011,http://www.1day6cities.org,,False,,False,False,,,,,34,False,
10004078,36,,2355262,Q,Project: The Works,,,,,,,,,,,,2009,,,False,,False,False,,,,,35,False,
10004078,36,,2355265,Q,Project: The Mechanics ,,,,,,,,,,,,2013,,,False,,False,False,,,,,35,False,
10004078,36,,2355330,Q,Queer Paper Gardens or the Wildlife of Symbols,,EDP Publications,,,,,,,,,,2013,http://www.msdm.org.uk/index.php?/publications/qpg-publication/,,False,,False,False,,,,,34,False,
10004078,36,,2355379,B,On The Verge of Photography: Imaging Beyond Representation,,ARTicle Press,,,,,,978-1873352021,,,,2013,,2,False,,False,False,,,,,,False,
10004078,36,,2357245,Q,Lumiere et Son ,,,,,,,,,,,,2010,http://lumiere-et-son.blogspot.co.uk/,,False,,False,False,,,,,35,False,Collaborative video project.
10004078,36,,2360260,J,Hollow Gravity: LP record.,,,,,,,,,,,,2012,http://philipsanderson.bandcamp.com/album/hollow-gravity,,False,,False,False,,,,,35,False,
10004078,36,,2379988,M,"Project: The Anatomical Man; 
Main output: Solo exhibition, The Anatomical Man","RISE Berlin Gallery, Germany, ",,,,,,,,,,,2012,http://nyxnoctournal.org/2013/06/10/nyx-issue-8-skin-richard-sawdon-smith-video-and-article-extract/;http://allevents.in/berlin/the-anatomical-man-richard-sawdon-smith/183618298435727;http://riseberlin.com/exhibitions/exhibitions.php  ,,False,,False,False,,,,,34,False,photography
10004078,36,,2380000,M,"Project: Art Poster / AIDS Poster;
Main output: Solo exhibition, Art Poster / AIDS Poster.","Student Cultural Centre [SKC] Belgrade, Serbia.",,,,,,,,,,,2008,http://www.aidscultures.com/;https://www.ashgate.com/default.aspx?page=637&calcTitle=1&title_id=18862&edition_id=23541,,False,,False,False,,,,,34,False,Photography
10004078,36,,2380009,M,"Project: Digestif: Eating the Ribbon;
Main output: Solo exhibition, Listening to Myself: Imaging and Imagining AIDS","Comisión Nacional de Derechos Humanos, Aids in Culture Conference, Mexico City, Mexico.",,,,,,,,,,,2008,http://www.thebody.com/visualaids/web_gallery/2012/serotte/statement.html;http://smartclothesgallery.com/?artists=richard-sawdon-smith,,False,,False,False,,,,,34,False,Photography
10004078,36,,2380016,M,"Project: Man Contemplating his own Body Image;
Main output: Group exhibition, Just Different!","Cobra Museum of Modern Art, Amsterdam, The Netherlands.",,,,,,,,,,,2008,http://www.doingbeyondgender.net/cms/en/189/?c=Art_Exhibition;http://www.thebody.com/visualaids/web_gallery/2011/blackley/15.html;http://newsgrist.typepad.com/visualaids/2008/10/tshdt---the-pos.html,,False,,False,False,,,,,34,False,Photography
