UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007774,32,,2412833,D,The moral obligation to create children with the best chance of the best life.,,,Bioethics,23,5,274,,,0269-9702,10.1111/j.1467-8519.2008.00687.x,,2009,,1,False,,False,False,,,,,,False,
10007774,32,,2412834,A,Unfit for the Future: The Need for Moral Enhancement,,Oxford Univ Pr,,,,,,9780199653645,,,,2012,,1,False,,False,False,,,,,,False,
10007774,32,,2412835,B,Human Enhancement,,Oxford Univ Pr,,,,,,9780199299720,,,,2009,,1,False,,False,False,,,,,,False,"The editors worked quite closely together on all aspects of the book.  Savulescu was more responsible for the overall architecture of the book and for the selection of contributors.  Savulescu devoted special effort to working with the Japanese authors to editing and developing their contributions.  Bostrom was more responsible for writing the introductory chapter.  Both editors also contributed their own separate research chapters within the book, and gave authors feedback on preliminary drafts of their texts."
10007774,32,,2412836,D,Should we allow organ donation euthanasia? Alternatives for maximizing the number and quality of organs for transplantation.,,,Bioethics,26,1,32,,,0269-9702,10.1111/j.1467-8519.2010.01811.x,,2012,http://www.ncbi.nlm.nih.gov/pubmed/20459428,1,False,,False,False,,,,,,False,
10007774,32,,2412837,A,The Wounded Animal: J.M.Coetzee and the Difficulty of Reality in Literature and Philosophy,,Princeton Univ Pr,,,,,,9780691137377,,,,2009,,0,False,,False,False,,,,,,False,"This is a 250-page book, of which a maximum of twenty pages consists of revised versions of material published prior to 2008 (as a book review, and as part of a chapter of an earlier book) in each case with due acknowledgement."
10007774,32,,2412838,C,The Promising Animal: on reading the 'Genealogy of Morality' as testimony,,Cambridge Univ Pr,Nietzsche's on the Genealogy of Morality,,,,,9780521518802,,,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412839,C,Wittgenstein on Religious Belief,,Oxford Univ Pr,The Oxford Handbook of Wittgenstein,,,,,9780199287505,,10.1093/oxfordhb/9780199287505.003.0034,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412840,C,Attunement and Disorientation: the moods of Philosophy in Heidegger and Sartre,,Springer Verlag,Philosophy's Moods: The Affective Grounds of Thinking,,,,,9789400715028,,,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412841,A,Thomas Wylton on the Intellectual Soul,,Oxford Univ Pr,,,,,,9780197264614,,,,2011,,2,False,,False,False,,,,,,False,
10007774,32,,2412842,C,"Change, Time, and Place",,Cambridge Univ Pr,The Cambridge History of Medieval Philosophy,,,,,9780521866729,,10.1017/CHOL9780521762168.021,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412843,C,Robert Kilwardby on Time,,Brill Academic Pub,A Companion to the Philosophy of Robert Kilwardby,,,,,9789004235946,,,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412844,D,Whose Thought Is It? The Soul and the Subject of Action in Some Thirteenth and Fourteenth Century Aristotelians,,,Philosophy and Phenomenological Research,85,,624,,,0031-8205,10.1111/j.1933-1592.2012.00635.x,,2012,,1,False,,False,False,,,,,,False,
10007774,32,,2412845,D,Decoherence and its Role in the Modern Measurement Problem,,,"Philosophical Transactions of the Royal Society A. Mathematical, Physical and Engineering Sciences",370,Special issue,4576,,,0080-4614,10.1098/rsta.2011.0490,,2012,,0,False,,False,True,,,,,,False,
10007774,32,,2412846,A,The Emergent Multiverse: Quantum Theory according to the Everett Interpretation,,Oxford Univ Pr,,,,,,9780199546961,,,,2012,,0,False,,True,False,"‘The Emergent Multiverse: Quantum Theory according to the Everett Interpretation’ is approximately 500 pages in length. It is entirely original philosophical research and is the result of approximately half of the author’s research activity during the REF submission period. Of the ten chapters, three (chapters 2, 5 and 9) are published or scheduled for publication in modified form elsewhere (chapter 5 is another part of the author’s REF submission). Each of chapters 3, 4, 6 and 7, as well as appendix B, contain about the right amount of material to be stand-alone philosophy articles.",,,,,False,
10007774,32,,2412847,C,How to Prove the Born Rule,,Oxford Univ Pr,Many Worlds?,,,,,9780199560561,,10.1093/acprof:oso/9780199560561.003.0010,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412848,D,Taking particle physics seriously: A critique of the algebraic approach to quantum field theory,,,Studies in History and Philosophy of Science Part B - Studies in History and Philosophy of Modern Physics,42,2,116,,,1355-2198,10.1016/j.shpsb.2010.12.001,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412849,B,Human Enhancement,,Oxford Univ Pr,,,,,,9780199594962,,,,2011,,1,False,,False,False,,,,,,False,"The editors worked quite closely together on all aspects of the book.  Savulescu was more responsible for the overall architecture of the book and for the selection of contributors.  Savulescu devoted special effort to working with the Japanese authors to editing and developing their contributions.  Bostrom was more responsible for writing the introductory chapter.  Both editors also contributed their own separate research chapters within the book, and gave authors feedback on preliminary drafts of their texts."
10007774,32,,2412850,D,Anthropic Shadow: Observation Selection Effects and Human Extinction Risks,,,RISK ANAL,30,10,1495,,,0272-4332,10.1111/j.1539-6924.2010.01460.x,,2010,,2,False,,False,False,,,,,,False,
10007774,32,,2412851,D,How Hard is Artificial Intelligence? Evolutionary Arguments and Selection Effects,,,JOURNAL OF CONSCIOUSNESS STUDIES,19,7-8,103,,,1355-8250,,,2012,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000319628100011&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=4fd6f7d59a501f9b8bac2be37914c43e,1,False,,False,False,,,,,,False,
10007774,32,,2412852,C,Why I Want to be a Posthuman When I Grow Up,,Springer Verlag,Medical Enhancement and Posthumanity,,,,,9781402088513,,10.1007/978-1-4020-8852-0_8,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412853,D,Can understanding mechanisms solve the problem of extrapolating from study to target populations (the problem of 'external validity')?,,,J R Soc Med,106,3,81,,,0141-0768,10.1177/0141076813476498,,2013,,2,False,,False,True,,,,,,False,
10007774,32,,2412854,A,The Philosophy of Evidence-based Medicine,,Wiley-Blackwell,,,,,,9781444342659,,,,2011,,0,False,,True,False,"'The Philosophy of Evidence-Based Medicine' is a 248-page book that took over five years of research to complete. The evidence-based medicine (EBM) stance on evidence had not previously been considered as a whole, and in particular the EBM stance on ‘mechanistic’ evidence had not been defended by philosophers. Research for the complex and related ideas (placebos, blinding, randomization, mechanistic reasoning, expertise) required an extensive and detailed investigation of the empirical and philosophical literature. The nine chapters in the body of the work could each be stand-alone articles for specialist journals.",,,,,False,
10007774,32,,2412855,D,Exposing the vanities-and a qualified defense-of mechanistic reasoning in health care decision making,,,Philosophy of Science,78,5,926,,,0031-8248,10.1086/662561,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412856,D,Questioning the methodologic superiority of 'placebo' over 'active' controlled trials.,,,Am J Bioeth,9,9,34,,,1526-5161,10.1080/15265160903090041,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412857,C,Aristotle’s Psychological Theory,,Brill Academic Pub,"Proceedings of the Boston Area Colloquium in Ancient Philosophy, 2008",,,,,9789004177413,,,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412858,C,Definition and Explanation in the Posterior Analytics and Metaphysics,,Oxford Univ Pr,Definition in Greek philosophy,,,,,9780199564453,,10.1093/acprof:oso/9780199564453.003.0009,,2010,,0,False,,False,False,,,,,,False,"This essay sets out a different conceptual and interpretative basis for some claims concerning Aristotle's views on definition and explanation which were advanced in the author's earlier work (especially in Aristotle on Meaning and Essence, OUP 2000). In this volume, Charles locates (both in this essay and in the Introduction) Aristotle's views on definition (as set out in earlier work, but now re-interpreted) in a wider historical context, connecting them (where appropriate) with earlier and later analyses of similar issues (by Socrates, Plato, the Stoics and later Greek writers)."
10007774,32,,2412859,C,Nicomachean Ethics VII.3: Varieties of Akrasia,,Oxford Univ Pr,"Aristotle: Nicomachean Ethics, Book VII",,,,,9780199558445,,,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412860,C,DESIRE IN ACTION: ARISTOTLE'S MOVE,,Oxford Univ Pr,Moral psychology and human action in Aristotle,,,,,9780199546541,,10.1093/acprof:oso/9780199546541.003.0004,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412861,D,"Hume, Causal Realism, and Causal Science",,,MIND,118,471,647,,,0026-4423,10.1093/mind/fzp095,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412862,C,Hume‟s “Scepticism” about Induction,,Continuum,The Continuum Companion to Hume,,,,,9780826443595,,,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412863,C,Twenty Questions about Hume‟s “Of Miracles”,,Cambridge Univ Pr,Philosophy and Religion,,,,,9781107615984,,10.1017/S1358246111000105,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412864,C,The Philosophical Significance of the Turing Machine and the Turing Test,,Elsevier,Alan Turing: His Work and Impact,,,,,978-0123869807,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412865,D,Curious and sublime: the connection between uncertainty and probability in physics.,,,Philos Transact A Math Phys Eng Sci,369,1956,4690,,,1364-503X,10.1098/rsta.2011.0075,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412866,U,"The Behaviour of Rods and Clocks in General Relativity, and the Meaning of the Metric Field",,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:ed694778-3ae6-4fbb-adf4-63114e13c008 ,0,False,,False,False,,,,,,False,
10007774,32,,2412867,D,"Boltzmann's H-theorem, its Discontents, and the Birth of Statistical Mechanics",,,STUD HIST PHILOS M P,40,2,174,,,1355-2198,10.1016/j.shpsb.2009.03.003,,2009,,2,False,,False,False,,,,,,False,
10007774,32,,2412868,D,Building with Quantum Correlations,,,QUANTUM INF PROCESS,9,2,307,,,1570-0755,10.1007/s11128-010-0173-2,,2010,,1,False,,False,False,,,,,,False,
10007774,32,,2412869,D,Wittgenstein on Action and the Will,,,Grazer Philosophische Studien: internationale Zeitschrift fuer analytische Philosophie,82,,285,,,0165-9227,,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412870,D,Voluntariness and Choice,,,The Philosophical Quarterly,63,,683,,,0031-8094,10.1111/1467-9213.12074,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412871,D,THE ROAD TO LARISSA,,,RATIO,23,4,393,,,0034-0006,10.1111/j.1467-9329.2010.00475.x,,2010,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000283376300003&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=4fd6f7d59a501f9b8bac2be37914c43e,0,False,,False,False,,,,,,False,
10007774,32,,2412872,C,Depiction,,Cambridge Univ Pr,Philosophy and the Arts,,,,,9781107661745,,10.1017/S1358246112000276,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412873,U,Wittgenstein and Ordinary Language Philosophy,,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:4112b61a-abaa-4809-8dc5-4f6432c76d79 ,0,False,,False,False,,,,,,False,
10007774,32,,2412874,C,Knowledge of Other Minds in Davidson’s Philosophy,,Blackwell Pub,A Companion to Donald Davidson,,,,,978-0-470-67370-6,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412875,C,"Other Minds, Autism and Depth in Human Interaction",,Oxford Univ Pr,The Oxford Handbook of Philosophy and Psychiatry,,,,,978-0-19-957956-3,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412876,D,How Should we understand the Social Character of Language?,,,Teorema,32,1,,3,,0210-1602,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412877,D,Descartes's substance dualism and his independence conception of substance,,,J HIST PHILOS,46,1,69,,,0022-5053,10.1353/hph.2008.1827,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412878,D,"Resemblance Nominalism, conjunctions, and truthmakers",,,Proceedings of the Aristotelian Society,113,,21,,,0066-7374,10.1111/j.1467-9264.2013.00343.x,,2013,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9264.2013.00343.x/abstract,0,False,,False,False,,,,,,False,
10007774,32,,2412879,C,The Subtraction Arguments for Metaphysical Nihilism: compared and defended,,Routledge,The puzzle of existence: why is there something rather than nothing?,,,,,9780415624657,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412880,D,Leibniz’s Argument for the Identity of Indiscernibles in his Letter to Casati (with Transcription and Translation)’,,,The Leibniz Review,22,,137,,,1524-1556,10.5840/leibniz2012226,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412881,D,Why does Aristotle Think that Ethical Virtue is Required for Practical Wisdom?,,,Phronesis,57,2,142,,,0031-8868,10.1163/156852812X628998,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412882,C,Aristotle on the Infinite,,Oxford Univ Pr,Oxford Handbook of Aristotle,,,,,978-0-19-518748-9,,10.1093/oxfordhb/9780195187489.013.0011,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412883,C,Change and its Relation to Actuality and Potentiality,,Blackwell Pub,A Companion to Aristotle,,,,,9781405122238,,10.1002/9781444305661,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412884,D,Aquinas on judgment and the active power of reason,,,Philosophers' Imprint,13,,1,,,1533-628X,,,2013,http://quod.lib.umich.edu/cgi/p/pod/dod-idx/aquinas-on-judgment-and-the-active-power-of-reason.pdf?c=phimp;idno=3521354.0013.020,0,False,,False,False,,,,,,False,
10007774,32,,2412885,D,On Hume's appropriation of Malebranche: Causation and self,,,European Journal of Philosophy,16,1,55,,,0966-8373,10.1111/j.1468-0378.2007.00254.x,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412886,C,Genealogy and the Genealogy,,Cambridge Univ Pr,Nietzsche's on the Genealogy of Morality: A Critical Guide,,,,,9780521518802,,,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412887,U,Hume on Efficient Causation,,University of Oxford (ORA),,,,,,,,,,2013,http://ora.ox.ac.uk/objects/uuid:9d144a21-d412-425b-8772-2f11d47e751a ,0,False,,False,False,,,,,,False,
10007774,32,,2412888,D,Nietzsche and Hume: Naturalism and Explanation,,,Journal of Nietzsche Studies,37,,5,,,0968-8005,,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412889,D,‘Do powers need powers to make them powerful? ’ From Pandispositionalism to Aristotle,,,History of Philosophy Quarterly,26,,337,,,0740-0675,,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412890,D,Is Being One Only One?' – The Argument for the Uniqueness of Platonic Forms,,,Apeiron: a Journal for Ancient Philosophy,41,,211,,,0003-6390,10.1515/APEIRON.2008.41.4.211,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412891,U,Potentiality in Aristotle's Metaphysics,,Springer,,,,,,,,,,2013,http://www.philosophy.ox.ac.uk/members/research_staff/anna_marmodoro,0,False,,False,False,,,,,,False,
10007774,32,,2412892,D,Aristotle on Complex Perceptual Content. The Metaphysics of the Common Sense,,,Philosophical Inquiry: international quarterly,34,,15,,,1105-235X,10.5840/philinquiry2011341/212,,2011,http://www.philosophy.ox.ac.uk/members/research_staff/anna_marmodoro,0,False,,False,False,,,,,,False,
10007774,32,,2412893,D,"Infinite Analysis, Lucky Proof, and Guaranteed Proof in Leibniz",,,ARCH GESCH PHILOS,93,2,222,,,0003-9101,10.1515/AGPH.2011.010,,2011,,1,False,,False,True,,,,,,False,
10007774,32,,2412894,A,The Leibniz-De Volder Correspondence,,Yale University College,,,,,,9780300108231,,,,2013,,0,False,,True,False,"‘The Leibniz-De Volder Correspondence’ is the product of fifteen years of research. It comprises a critical edition of the Latin text based on three separate manuscript sources, a translation of the transcription, and a 40,000-word critical introduction. Each of these three components required more research time and effort than would be needed to produce several original articles. Approximately 10% of the introduction has appeared in other forms, although much of this material was revised in light of later research.",,,,,False,
10007774,32,,2412895,D,Unconscious Conceiving and Leibniz’s Argument for Primitive Concepts,,,Studia Leibnitiana: Zeitschrift fuer Geschichte der Philosophie und der Wissenschaften,38--39,,177,,,0039-3185,,,2009,,1,False,,False,False,,,,,,False,
10007774,32,,2412896,D,The Empirical Grounds for Leibniz's 'Real Metaphysics',,,The Leibniz Review,20,,13,,,1524-1556,10.5840/leibniz2010202,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412897,C,From Plato's Timaeus to Aristotle's De Caelo: The Case of the Missing World Soul,,Brill Academic Pub,New perspectives on Aristotle's De caelo,,,,,9789004173767,,,,2009,,0,False,,False,True,,,,,,False,
10007774,32,,2412898,A,The Powers of Aristotle's Soul,,Oxford Univ Pr,,,,,,978-0-19-965843-5,,,,2012,,0,False,,True,False,"'The Powers of Aristotle’s Soul', a 300-page monograph, is the result of extensive, original research into the Greek sources for Aristotle’s psychology, physics, metaphysics, and biology. In fourteen chapters, it offers detailed analysis of the notion of a psychological capacity, accounts for each of the capacities of the soul in Aristotle, and considers their various functions within Aristotle’s biology.  Approximately 15% of the book consists of a revision of material published before 2008. The research was sponsored by a two-year British Academy Research Readership.",,,,,False,"Two of the chapters in this output contain material reworked from publications prior to 2008, with due acknowledgment.  The amount that is in common to this book and pre-2008 publications totals only about twenty pages of the book’s 300."
10007774,32,,2412899,C,Timaeus in the Cave,,Cambridge Univ Pr,The Platonic Art of Philosophy,,,,,9781107038981,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412900,C,Should Aristotle have recognised Final Causation in Plato's Timaeus?,,Parmenides Pub,"One Book, the Whole Universe: Plato's Timaeus Today",,,,,9781930972322,,,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412901,C,Shadows of Beings: Suárez's 'Entia Rationis',,Oxford Univ Pr,The Philosophy of Francisco Suárez,,,,,9780199583645,,10.1093/acprof:oso/9780199583645.003.0004,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412902,C,Plato’s Divided Soul,,Cambridge Univ Pr,Plato's Republic: A Critical Guide,,,,,9780521491907,,,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412903,C,Being qua Being,,Oxford Univ Pr,The Oxford Handbook of Aristotle,,,,,9780195187489,,10.1093/oxfordhb/9780195187489.013.0014,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412904,D,Surpassing in Dignity and Power: the Metaphysics of Goodness in Plato's Republic,,,Philosophical Inquiry: international quarterly,30,,1,,,1105-235X,10.5840/philinquiry2008303/48,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412905,D,On a side effect of solving Fitch's paradox by typing knowledge,,,Analysis,68,298,114,,,1467-8284,10.1093/analys/68.2.114,,2008,,0,False,,False,True,,,,,,False,
10007774,32,,2412906,A,Axiomatic Theories of Truth,,Cambridge Univ Pr,,,,,,9780521115810,,,,2011,,0,False,,True,False,"'Axiomatic Theories of Truth', which runs to 373 pages, has the length of about ten to fifteen average articles in logic journals. There is some overlap with the paper 'Reducing Compositional to Disquotational Truth', which is also being submitted for REF  2014. However, this concerns only twelve pages of the monograph. In addition, a small amount of older material has been completely rewritten and adapted to the framework chosen in the book, and is duly acknowledged.",,,,,False,"Parts of this output contain overlap with material published prior to 2008, with due acknowledgement.  But the older material has been completely rewritten and adapted to the framework chosen in the book."
10007774,32,,2412907,D,Necessities and Necessary Truths: A Prolegomenon to the Use of Modal Logic in the Analysis of Intensional Notions,,,MIND,118,469,71,,,0026-4423,10.1093/mind/fzn030,,2009,,1,False,,False,False,,,,,,False,
10007774,32,,2412908,D,REDUCING COMPOSITIONAL TO DISQUOTATIONAL TRUTH,,,REV SYMB LOG,2,4,786,,,1755-0203,10.1017/S1755020309990220,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412909,D,Evolutionary Debunking Arguments,,,NOUS,45,1,103,,,0029-4624,10.1111/j.1468-0068.2010.00770.x,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412910,D,Should We Want God to Exist?,,,PHILOS PHENOMEN RES,82,3,674,,,0031-8205,10.1111/j.1933-1592.2010.00426.x,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412911,D,The Value Question in Metaphysics.,,,Philos Phenomenol Res,85,1,27,,,0031-8205,10.1111/j.1933-1592.2012.00589.x,,2012,http://www.ncbi.nlm.nih.gov/pubmed/23024399,0,False,,False,False,,,,,,False,
10007774,32,,2412912,D,Our Cosmic Insignificance,,,Noûs,n/a,,n/a,,,00294624,10.1111/nous.12030,,2013,http://dx.doi.org/10.1111/nous.12030,0,False,,False,False,,,,,,False,
10007774,32,,2412913,D,Fitch's Argument and Typing Knowledge,,,Notre Dame Journal of Formal Logic,49,2,153,,,0029-4527,10.1215/00294527-2008-005,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412914,D,Resemblance Theories of Properties,,,Philosophical Studies: an international journal for philosophy in the analytic tradition,157,,361,,,0031-8116,10.1007/s11098-010-9653-6,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412915,D,"Mathematical instrumentalism, Godel's theorem, and inductive evidence",,,STUD HIST PHILOS SCI,42,1,140,,,0039-3681,10.1016/j.shpsa.2010.11.030,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412916,D,Pure Second-Order Logic with Second-Order Identity,,,NOTRE DAME J FORM L,51,3,351,,,0029-4527,10.1215/00294527-2010-021,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412917,A,Relativism and Monadic Truth,,Oxford Univ Pr,,,,,,9780199560554,,,,2009,,1,False,,False,False,,,,,,False,
10007774,32,,2412918,C,Knowledge and Objective Chance,,Oxford Univ Pr,Williamson on Knowledge,,,,,9780199287512,,10.1093/acprof:oso/9780199287512.003.0007,,2010,,1,False,,False,False,,,,,,False,
10007774,32,,2412919,A,The Reference Book,,Oxford University Press,,,,,,9780199693672,,,,2012,,1,False,,False,False,,,,,,False,
10007774,32,,2412920,D,On words,,,Journal of Philosophy,108,9,447,,,0022-362X,,,2011,,1,False,,False,False,,,,,,False,
10007774,32,,2412922,A,"Space, Time, and Stuff",,Oxford Univ Press,,,,,,978-0-19-969660-4,,,,2012,,0,False,,True,False,"'Space, Time and Stuff' contains eight chapters, each one of which is at least as long as a paper in a journal. One chapter (Chapter 7) overlaps partially with a paper that is also being submitted to REF 2014 namely ‘The CPT theorem’; chapter 8 is co-written with Cian Dorr. The book essentially took two years to write, consists of entirely original material, and is the equivalent of at least eight journal articles.",,,,,False,
10007774,32,,2412923,C,The CPT Theorem,,"Oxford University Press, USA",The Oxford Handbook of Philosophy of Time,,,,,9780199298204,,10.1093/oxfordhb/9780199298204.003.0022,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412924,D,"No regrets, or: Edith Piaf revamps decision theory",,,ERKENNTNIS,68,2,277,,,0165-0106,10.1007/s10670-007-9084-8,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412925,D,Distributive Justice and Freedom: Cohen on Money and Labour,,,UTILITAS,22,4,393,,,0953-8208,10.1017/S0953820810000312,,2010,,0,False,,False,True,,,,,,False,
10007774,32,,2412926,A,Cosmopolitan War,,Oxford University Press,,,,,,978-0199567164,,,,2012,,0,False,,True,False,"'Cosmopolitan War' is a normative account of the just war and is an original 147,000 word-long  research monograph which took six years to complete. It involves extensive reading of both philosophical and historical sources. Only 10% of the material was redrafted from previously published articles. One chapter out of the seven was published elsewhere (not included in the REF submission). Five out of the remaining six could serve as stand-alone articles for specialist journals.",,,,,False,
10007774,32,,2412927,D,Internecine war killings,,,Utilitas,24,2,214,,,0953-8208,10.1017/S0953820812000076,,2012,,0,False,,False,False,,,,,,False,
10007774,32,,2412928,D,"Guns, Food, and Liability to Attack in War",,,Ethics,120,,36,,,0014-1704,10.1086/649218,,2009,,0,False,,False,False,,,,,,False,
10007774,32,,2412929,D,De Re A Priori Knowledge,,,Mind,120,480,939,,,0026-4423,10.1093/mind/fzr091,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412930,D,VII - Of Numbers and Electrons,,,Proceedings of the Aristotelian Society,110,2 PART 2,133,,,0066-7374,10.1111/j.1467-9264.2010.00282.x,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412931,D,Embedding Epistemic Modals,,,Mind: a quarterly review of philosophy,000,,,,,0026-4423,,,2013,http://mind.oxfordjournals.org/content/early/2013/12/23/mind.fzt091.full.pdf+html,1,False,,False,False,,,,,,False,
10007774,32,,2412932,D,Semantic Plasticity and Speech Reports,,,Philosophical Review,000,,,,,0031-8108,,,2013,http://ora.ox.ac.uk/objects/uuid%3Ae06bea4b-c8cb-44dc-9a07-ee8c3ca41448/,1,False,,False,False,,,,,,False,
10007774,32,,2412933,A,The Critical Imagination,,Oxford University Press,,,,,,9780199661794,,,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412934,C,Iris Murdoch on Nobility and Moral Value,,Oxford Univ Pr,"Iris Murdoch, Philosopher",,,,,9780199289905,,10.1093/acprof:oso/9780199289905.003.0011,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412935,D,Goodness and Reasons: Accentuating the Negative,,,MIND,117,466,257,,,0026-4423,10.1093/mind/fzn031,,2008,,0,False,,False,False,,,,,,False,
10007774,32,,2412936,C,Pleasure and Hedonism in Sidgwick,,Oxford Univ Pr,Underivative Duty,,,,,9780199577446,,10.1093/acprof:oso/9780199577446.003.0003,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412937,D,Virtue Ethics and Virtue Epistemology,,,METAPHILOSOPHY,41,1-2,22,,,0026-1068,10.1111/j.1467-9973.2009.01621.x,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412938,C,Remembering Intentions,,Cambridge Univ Pr,Wittgenstein's Philosophical investigations: A Critical Guide,,,,,9780521886130,,,,2010,,0,False,,False,False,,,,,,False,
10007774,32,,2412939,C,Vision and Causal Understanding,,Oxford Univ Pr,"Perception, Causation, and Objectivity",,,,,9780199692057,,10.1093/acprof:oso/9780199692040.003.0011,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412940,C,Does the Tractatus Contain a Private Language Argument?,,Oxford Univ Pr,Wittgenstein’s Tractatus: History and Interpretation,,,,,978-0-19-966578-5,,10.1093/acprof:oso/9780199665785.003.0008,,2013,,0,False,,False,False,,,,,,False,
10007774,32,,2412941,A,Wittgenstein,,Routledge,,,,,,978-0-415-31206-6,,,,2011,,0,False,,False,False,,,,,,False,
10007774,32,,2412942,C,Practical Reasoning and Inference,,Oxford Univ Press,Thinking About Reasons: Themes from the Philosophy of Jonathan Dancy,,,,,978-0-19-960467-8,,,,2013,,0,False,,False,True,,,,,,False,
10007774,32,,2412943,A,Rationality Through Reasoning,,Wiley Blackwell,,,,,,978-1405117104,,,,2013,,0,False,,True,False,"'Rationality Through Reasoning' is 130,000 words long. It grew from the author’s three Blackwell–Brown Lectures given in 2003. From 2005-2008 the author held a Leverhulme Major Research Fellowship to work on the book. Most of his research time since then, including two terms of sabbatical leave, has been devoted to completing the book. It is pioneering work, requiring constant rethinking. More than half – nine chapters, each roughly equivalent to a research paper – contains no material that was published before 2008. Any material elsewhere in the book that was published before 2008 has been worked over very thoroughly.",,,,,False,"More than half of this output – nine chapters, each roughly equivalent to a research paper – contains no material that was published before 2008. Any material elsewhere in the book that was published before 2008 is acknowledged and has been worked over very thoroughly."
10007774,32,,2412944,C,Williams on ought,,Oxford Univ Pr,"Luck, Value and Commitment: Themes from the Ethics of Bernard Williams",,,,,978-0199599325,,10.1093/acprof:oso/9780199599325.003.0010,,2012,,0,False,,False,False,,,,,,False,
