UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10004063,18,,876978,D,Dynamic legislative decision making when interest groups control the agenda,,,Journal of economic theory,148,5,1862,,,1095-7235,10.1016/j.jet.2013.07.009,,2013,http://www.sciencedirect.com/science/article/pii/S0022053113001270,1,False,,False,False,,,,0,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,876979,D,Coalition formation under power relations,,,Theoretical economics,4,1,1,,,1555-7561,,,2009,http://econtheory.org/ojs/index.php/te/article/view/20090001,1,False,,False,False,,,,1,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,876980,D,"Religious beliefs, religious participation, and cooperation",,,American economic journal: microeconomics,4,3,121,,,1945-7669,10.1257/mic.4.3.121,,2012,http://www.aeaweb.org/articles.php?doi=10.1257/mic.4.3.121,1,False,,False,False,,,,1,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,876981,D,Calvin's Reformation in Geneva: Self and Social Signalling,,,Journal of Public Economic Theory,n/a,,n/a,,,10973923,10.1111/jpet.12072,,2013,,1,False,,False,False,,,,,,True,
10004063,18,,876982,D,Diagnostic testing for cointegration,,,Journal of econometrics,143,1,206,,,0304-4076,10.1016/j.jeconom.2007.08.015,,2008,http://www.sciencedirect.com/science/article/pii/S0304407607001698,0,False,,False,False,,,,4,,True,
10004063,18,,876984,D,Multiple local whittle estimation in stationary systems,,,The annals of statistics,36,5,2508,,,0090-5364,10.1214/07-AOS545,,2008,http://projecteuclid.org/DPubS?service=UI&version=1.0&verb=Display&handle=euclid.aos/1223908101,0,False,,False,False,,,,15,,True,
10004063,18,,876985,D,Gaussian pseudo-maximum likelihood estimation of fractional time series models,,,Annals of statistics,39,6,3152,,,0090-5364,10.1214/11-AOS931SUPP,,2011,http://projecteuclid.org/DPubS?service=UI&version=1.0&verb=Display&handle=euclid.aos/1330958676,1,False,,False,False,,,,,,True,
10004063,18,,876988,D,Trading and enforcing patent rights,,,The RAND journal of economics,44,2,275,,,0741-6261,10.1111/1756-2171.12020,,2013,,2,False,,False,False,,,,0,,True,
10004063,18,,876989,D,Identifying technology spillovers and product market rivalry,,,Econometrica,81,4,1347,,,0012-9682,10.3982/ECTA9466,,2013,http://onlinelibrary.wiley.com/doi/10.3982/ECTA9466/abstract,0,False,,False,False,,,,2,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,876990,D,"Patent thickets, courts, and the market for innovation",,,The RAND journal of economics,41,3,472,,,0741-6261,10.1111/j.1756-2171.2010.00108.x,,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1756-2171.2010.00108.x/abstract,1,False,,False,False,,,,11,,True,
10004063,18,,876991,D,"Spreading the word: geography, policy and knowledge spillovers",,,The review of economics and statistics,95,3,884,,,0034-6535,10.1162/REST_a_00334,,2013,http://www.mitpressjournals.org/doi/abs/10.1162/REST_a_00334,1,False,,False,False,,,,,,True,
10004063,18,,876993,D,Automobile replacement: a dynamic structural approach,,,The RAND journal of economics,42,2,266,,,0741-6261,10.1111/j.1756-2171.2011.00133.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1756-2171.2011.00133.x/abstract,0,False,,False,False,,,,9,,True,
10004063,18,,876994,D,New product launch: herd seeking or herd preventing?,,,Economic theory,51,3,627,,,0938-2259,10.1007/s00199-011-0614-x,,2012,http://link.springer.com/article/10.1007%2Fs00199-011-0614-x,1,False,,False,False,,,,0,,True,
10004063,18,,876995,D,Sales and collusion in a market with storage,,,Journal of the European Economic Association,n/a,,n/a,n/a,,1542-4766,,,2013,http://personal.lse.ac.uk/nava/Storage%20and%20Collusion.pdf,1,False,,False,False,,,,,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,876996,U,The flexible coefficient multinomial logit (FC-MNL) model of demand for differentiated products,,The London School of Economics and Political Science,,,,,,,,,,2013,http://personal.lse.ac.uk/SCHIRALD/flexible_coefficient.pdf,1,False,,False,False,,,,,,False,
10004063,18,,876997,D,Semiparametric estimation of a binary response model with a change-point due to a covariate threshold,,,Journal of econometrics,144,2,492,,,0304-4076,10.1016/j.jeconom.2008.02.003,,2008,,1,False,,False,False,,,,4,,True,
10004063,18,,876998,D,Testing for non-nested conditional moment restrictions using unconditional empirical likelihood,,,Journal of econometrics,167,2,370,,,0304-4076,10.1016/j.jeconom.2011.09.022,,2012,http://www.sciencedirect.com/science/article/pii/S030440761100203X,2,False,,False,False,,,,0,,True,
10004063,18,,876999,D,Testing for threshold effects in regression models,,,Journal of the American Statistical Association,106,493,220,,,0162-1459,10.1198/jasa.2011.tm09800,,2011,http://www.tandfonline.com/doi/abs/10.1198/jasa.2011.tm09800,2,False,,False,False,,,,1,,True,
10004063,18,,877002,D,Sales and monetary policy,,,American economic review,101,2,844,,,0002-8282,10.1257/aer.101.2.844,,2011,http://www.aeaweb.org/articles.php?doi=10.1257/aer.101.2.844,1,False,,False,False,,,,4,,True,
10004063,18,,877003,D,Intrinsic inflation persistence,,,Journal of monetary economics,57,8,1049,,,0304-3932,10.1016/j.jmoneco.2010.10.002,,2010,http://www.sciencedirect.com/science/article/pii/S0304393210001248,0,False,,False,False,,,,2,,True,
10004063,18,,877006,D,Capital income taxes with heterogeneous discount rates,,,American economic journal: economic policy,3,4,52,,,1945-7731,10.1257/pol.3.4.52,,2011,http://www.aeaweb.org/articles.php?doi=10.1257/pol.3.4.52,1,False,,False,False,,,,6,,True,
10004063,18,,877007,D,Insurance and perceptions: how to screen optimists and pessimists,,,The economic journal,123,569,606,,,1468-0297,10.1111/ecoj.12008,,2013,http://onlinelibrary.wiley.com/doi/10.1111/ecoj.12008/abstract,0,False,,False,False,,,,0,,True,
10004063,18,,877008,D,Training and search during unemployment,,,Journal of public economics,99,,49,,,0047-2727,10.1016/j.jpubeco.2013.01.002,,2013,http://www.sciencedirect.com/science/article/pii/S0047272713000157,0,False,,False,False,,,,1,,True,
10004063,18,,877009,D,Term limits and electoral accountability,,,Journal of public economics,107,,93,,,0047-2727,10.1016/j.jpubeco.2013.08.011,,2013,,1,False,,False,False,,,,0,,True,
10004063,18,,877010,D,"Political competition, policy and growth: theory and evidence from the US",,,Review of economic studies,77,4,1329,,,0034-6527,10.1111/j.1467-937X.2010.00606.x,,2010,http://restud.oxfordjournals.org/content/77/4/1329.short,2,False,,False,False,,,,19,,True,
10004063,18,,877011,D,History and industry location: evidence from German airports,,,The Review of economics and statistics,93,3,814,,,0034-6535,10.1162/REST_a_00096,,2011,http://www.mitpressjournals.org/doi/abs/10.1162/REST_a_00096,2,False,,False,False,,,,6,,True,
10004063,18,,877012,D,The costs of remoteness: evidence from German division and reunification,,,American economic review,98,5,1766,,,0002-8282,10.1257/aer.98.5.1766,,2008,http://www.aeaweb.org/articles.php?doi=10.1257/aer.98.5.1766,1,False,,False,False,,,,51,,True,
10004063,18,,877013,D,Spontaneous discrimination,,,American economic review,103,6,2412,,,0002-8282,10.1257/aer.103.6.2412,,2013,http://www.aeaweb.org/forthcoming/output/accepted_AER.php,1,False,,False,False,,,,,,True,
10004063,18,,877014,D,On the market for venture capital,,,Journal of political economy,121,3,493,,,0022-3808,10.1086/670359,,2013,http://www.press.uchicago.edu/journals/jpe/forthcoming.html?journal=jpe,1,False,,False,False,,,,0,,True,
10004063,18,,877015,D,Evolution of time preference by natural selection: comment,,,American economic review,98,3,1178,,,0002-8282,10.1257/aer.98.3.1178,,2008,http://www.aeaweb.org/articles.php?doi=10.1257/aer.98.3.1178,1,False,,False,False,,,,5,,True,
10004063,18,,877016,D,Definable and contractible contracts,,,Econometrica,80,1,363,,,0012-9682,10.3982/ECTA8375,,2012,http://onlinelibrary.wiley.com/doi/10.3982/ECTA8375/abstract,1,False,,False,False,,,,2,,True,
10004063,18,,877017,D,Technological diversification,,,American economic review,103,1,378,,,0002-8282,10.1257/aer.103.1.378,,2013,http://www.aeaweb.org/articles.php?doi=10.1257/aer.103.1.378,1,False,,False,False,,,,2,,True,
10004063,18,,877018,U,Hot and cold seasons in the housing market,,The London School of Economics and Political Science,,,,,,,,,,2013,http://econ.lse.ac.uk/staff/rngai/Ngai-Tenreyro.pdf,1,False,,False,False,,,,,,False,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,877019,D,Wage-setting patterns and monetary policy: international evidence,,,Journal of monetary economics,57,7,785,,,0304-3932,10.1016/j.jmoneco.2010.08.003,,2010,,1,False,,False,False,,,,4,,True,
10004063,18,,877020,D,Identifying technology spillovers and product market rivalry,,,Econometrica,81,4,1347,,,0012-9682,10.3982/ECTA9466,,2013,http://onlinelibrary.wiley.com/doi/10.3982/ECTA9466/abstract,0,False,,False,False,,,,2,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10004063,18,,877021,D,Can pay regulation kill?: panel data evidence on the effect of labor markets on hospital performance,,,Journal of political economy,118,2,222,,,0022-3808,10.1086/653137,,2010,http://www.jstor.org/stable/10.1086/653137,1,False,,False,False,,,,7,,True,
10004063,18,,877022,D,The organization of firms across countries,,,The quarterly journal of economics,127,4,1663,,,0033-5533,10.1093/qje/qje029,,2012,http://qje.oxfordjournals.org/content/127/4/1663,2,False,,False,False,,,,7,,True,
10004063,18,,877023,D,Americans do IT better: US multinationals and the productivity miracle,,,American economic review,102,1,167,,,0002-8282,10.1257/aer.102.1.167,,2012,http://www.aeaweb.org/articles.php?doi=10.1257/aer.102.1.167,2,False,,False,False,,,,19,,True,
10004063,18,,877030,D,The African growth miracle,,,Journal of political economy,120,4,696,,,0022-3808,10.1086/668501,,2012,http://www.jstor.org/stable/info/10.1086/668501,0,False,,False,False,,,,2,,True,
10004063,18,,877031,U,The Gini coefficient for a mixture of ln-normal distributions,,The London School of Economics and Political Science,,,,,,,,,,2011,http://personal.lse.ac.uk/YoungA/,0,False,,False,False,,,,,,False,
10004063,18,,877032,D,"Inequality, the urban-rural gap, and migration",,,The Quarterly Journal of Economics,128,4,1727,,,0033-5533,10.1093/qje/qjt025,,2013,http://www.oxfordjournals.org/our_journals/qje/forthcoming/,0,False,,False,False,,,,0,,True,
10004063,18,,877033,U,"Structural Transformation, the Mismeasurement of Productivity Growth, and the Cost Disease of Services",,The London School of Economics and Political Science,,,,,,,,,,2013,http://personal.lse.ac.uk/YoungA/StructuralTransformation.pdf,0,False,,False,False,,,,,,False,
10004063,18,,967834,D,"Presidential address: imperfections in the economics of public policy, imperfections in markets, and climate change",,,Journal of the European Economic Association,8,2-3,253,,,15424766,10.1111/j.1542-4774.2010.tb00504.x,,2010,,,False,,False,False,,,,8,,True,
10004063,18,,967837,D,The Economics of Climate Change,,,American Economic Review,98,2,1,,,0002-8282,10.1257/aer.98.2.1,,2008,,,False,,False,False,,,,165,,True,
10004063,18,,1949819,U,Foundations for Optimal Inattention,,The London School of Economics and Political Science,,,,,,,,,,2013,http://personal.lse.ac.uk/ellisa1/Ellis_foundations_for_optimal_inattention.pdf,0,False,,False,False,,,,,,False,
10004063,18,,1949865,D,Dynamic Inefficiencies in an Employment-Based Health Insurance System: Theory and Evidence,,,American Economic Review,101,7,3047,,,0002-8282,10.1257/aer.101.7.3047,,2011,http://www.aeaweb.org/articles.php?doi=10.1257/aer.101.7.3047,1,False,,False,False,,,,1,,True,
10004063,18,,1949871,D,The Role of Trading Frictions in Real Asset Markets,,,American Economic Review,101,4,1106,,,0002-8282,10.1257/aer.101.4.1106,,2011,http://www.aeaweb.org/articles.php?doi=10.1257/aer.101.4.1106,0,False,,False,False,,,,5,,True,
10004063,18,,1949874,D,Leasing and Secondary Markets: Theory and Evidence from Commercial Aircraft,,,The Journal of Political Economy,119,2,325,,,1537534X,10.1086/660730,,2011,http://www.jstor.org/stable/10.1086/660730,0,False,,False,False,,,,5,,True,
10004063,18,,1949879,D,Transparency and Economic Policy,,,Review of Economic Studies,76,3,1023,,,1467937X,10.1111/j.1467-937X.2009.00547.x,,2009,http://restud.oxfordjournals.org/content/76/3/1023.abstract,1,False,,False,False,,,,7,,True,
10004063,18,,1979348,D,Information Technology and Economic Change: The Impact of The Printing Press,,,The Quarterly Journal of Economics,126,3,1133,,,1531-4650,10.1093/qje/qjr035,,2011,,,False,,False,False,,,,5,,True,
10004063,18,,1979711,U,"New Media, firms, ideas, and growth: European cities after Gutenberg",,National Bureau of Economic Research,,,,,,,,,,2013,http://eprints.lse.ac.uk/53569,,False,,False,False,,,,,,False,
10004063,18,,1979721,E,Historical analysis of legal opinions with a sparse mixed-effects latent variable model,,,50th Annual Meeting of the Association for Computational Linguistics: Proceedings of the Conference,,,740,,,,,,2012,https://www.aclweb.org/anthology/P/P12/P12-1078.pdf,3,False,,False,False,,,,1,,True,
10004063,18,,2203462,D,Constrained Efficiency in the Neoclassical Growth Model With Uninsurable Idiosyncratic Shocks,,,Econometrica,80,6,2431,,,0012-9682,10.3982/ECTA5989,,2012,http://onlinelibrary.wiley.com/doi/10.3982/ECTA5989/abstract,3,False,,False,False,,,,1,,True,
10004063,18,,2203466,D,Frictional Wage Dispersion in Search Models: A Quantitative Assessment,,,American Economic Review,101,7,2873,,,0002-8282,10.1257/aer.101.7.2873,,2011,http://www.aeaweb.org/articles.php?doi=10.1257/aer.101.7.2873,2,False,,False,False,,,,6,,True,
10004063,18,,2203480,D,Temptation and Taxation,,,Econometrica,78,6,2063,,,0012-9682,10.3982/ECTA8611,,2010,http://onlinelibrary.wiley.com/doi/10.3982/ECTA8611/abstract,2,False,,False,False,,,,4,,True,
10004063,18,,2203483,D,Labour-Market Matching with Precautionary Savings and Aggregate Fluctuations,,,Review of Economic Studies,77,4,1477,,,00346527,10.1111/j.1467-937X.2010.00700.x,,2010,http://restud.oxfordjournals.org/content/77/4/1477.abstract,2,False,,False,False,,,,10,,True,
10004063,18,,2579015,D,Intentions to Participate in Adolescent Training Programs: Evidence from Uganda,,,Journal of the European Economic Association,8,2-3,548,,,15424766,10.1111/j.1542-4774.2010.tb00525.x,,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1542-4774.2010.tb00525.x/abstract,5,False,,False,False,,,,0,,True,
10004063,18,,2583366,U,Extensive imitation is irrational and harmful,,The London School of Economics and Political Science,,,,,,,,,,2013,http://www.kellogg.northwestern.edu/research/math/seminars/201314/Rabin10_02_13.pdf,1,False,,False,False,,,,,,False,
10004063,18,,2584507,D,Should Courts Always Enforce What Contracting Parties Write?,,,Review of Law & Economics,7,1,14,,,1555-5879,10.2202/1555-5879.1492,,2011,http://www.degruyter.com.gate2.library.lse.ac.uk/view/j/rle.2011.7.issue-1/rle.2011.7.1.1492/rle.2011.7.1.1492.xml,2,False,,False,False,,,,1,,True,
10004063,18,,2584510,D,How to Sell a (Bankrupt) Company,,,International Review of Finance,12,2,197,,,1369412X,10.1111/j.1468-2443.2012.01156.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-2443.2012.01156.x/abstract,1,False,,False,False,,,,1,,True,
10004063,18,,2586067,U,Eliciting and Utilizing Willingness to Pay: Evidence from Field Trials in Northern Ghana,,Innovations for Poverty Action,,,,,,,,,,2012,http://poverty-action.org/node/5808,2,False,,False,False,,,,,,False,
10004063,18,,2586973,D,Testing for structural stability in the whole sample,,,Journal of Econometrics,175,2,84,,,03044076,10.1016/j.jeconom.2013.02.008,,2013,http://www.sciencedirect.com/science/article/pii/S0304407613000626,1,False,,False,False,,,,0,,True,
10004063,18,,2588416,U,"Heterogeneous Mark-Ups, Growth and Endogenous Misallocation",,The London School of Economics and Political Science,,,,,,,,,,2013,http://mipeters.weebly.com/uploads/1/4/6/5/14651240/hetmarkupsendogenousmisallocationsubmission.pdf,0,False,,False,False,,,,,,False,
10004063,18,,2588429,D,Asymptotic theory for nonparametric regression with spatial data,,,Journal of Econometrics,165,1,5,,,03044076,10.1016/j.jeconom.2011.05.002,,2011,http://www.sciencedirect.com/science/article/pii/S0304407611000947,0,False,,False,False,,,,5,,True,
10004063,18,,2588444,D,Testing for structural stability in the whole sample,,,Journal of Econometrics,175,2,84,,,03044076,10.1016/j.jeconom.2013.02.008,,2013,http://www.sciencedirect.com/science/article/pii/S0304407613000626,1,False,,False,False,,,,0,,True,
10004063,18,,2589708,U,A Model of Equilibrium Institutions,,Centre for Economic Performance Discussion Paper,,,,,,,,,,2012,http://cep.lse.ac.uk/pubs/download/dp1123.pdf,1,False,,False,False,,,,,,False,
10004063,18,,2589710,U,Debt and Incomplete Financial Markets: a Case for Nominal GDP Targeting,,Centre for Economic Performance Discussion Paper,,,,,,,,,,2013,http://cep.lse.ac.uk/pubs/download/dp1209.pdf,0,False,,False,False,,,,,,False,
10004063,18,,2618763,D,Taxation and International Migration of Superstars: Evidence from the European Football Market,,,American Economic Review,103,5,1892,,,0002-8282,10.1257/aer.103.5.1892,,2013,http://www.aeaweb.org/articles.php?doi=10.1257/aer.103.5.1892,2,False,,False,False,,,,1,,True,Each co-author contributed fully and equally to the development and writing of this paper.
10007798,18,,2859649,D,Bidding Behavior given Point and Interval Values In a Second-price Auction,,,Journal of Economic Behavior & Organization,n/a,,n/a,,,0167-2681,10.1016/j.jebo.2013.10.002,,2013,,1,False,,False,False,,,,,,True,
10007798,18,,2859653,D,Performance pay and managerial experience in multi-task teams: evidence from within a firm,,,Journal of Labor Economics,27,1,49,,,1537-5307,10.1086/596324,,2009,,1,False,,False,False,,,,11,,True,
10007798,18,,2859655,C,The base for direct taxation,,Oxford University Press,Dimensions of Tax Design: The Mirrlees Review,,,,,9780199553754,,,,2010,,1,False,,False,False,,,,,,False,
10007798,18,,2859668,D,Small Firms in the SSBF,,,Annals of Finance,5,3-4,341,,,1614-2454,10.1007/s10436-008-0118-2,,2009,,2,False,,False,False,,,,6,,True,
10007798,18,,2859669,D,Debreu's social equilibrium theorem with asymmetric information and a continuum of agents,,,Economic Theory,38,2,419,,,1432-0479,10.1007/s00199-007-0246-3,,2009,,0,False,,False,False,,,,5,,True,
10007798,18,,2859729,D,Mixed Logit Model Performance and Distributional Assumptions: Preferences and GM foods,,,Environmental and Resource Economics,42,3,279,,,0924-6460,10.1007/s10640-008-9227-7,,2009,,2,False,,False,False,,,,11,,True,
10007798,18,,2859841,D,"Private information, transferable utility, and the core",,,Economic Theory,42,3,591,,,1432-0479,10.1007/s00199-008-0416-y,,2010,,1,False,,False,False,,,,1,,True,
10007798,18,,2859902,D,Aid Volatility and Poverty Traps,,,Journal of Development Economics,91,1,1,,,0304-3878,10.1016/j.jdeveco.2009.03.003,,2010,,1,False,,False,False,,,,4,,True,
10007798,18,,2859919,D,Financial dollarization: Short-run determinants in transition economies,,,Journal of Banking & Finance,33,10,1860,,,0378-4266,10.1016/j.jbankfin.2009.04.017,,2009,,1,False,,False,False,,,,9,,True,
10007798,18,,2859937,D,Estimation and inference in unstable nonlinear least squares models,,,Journal of Econometrics,172,1,158,,,0304-4076,10.1016/j.jeconom.2012.09.004,,2013,,1,False,,False,False,,,,0,,True,
10007798,18,,2859982,D,Learning in a credit economy,,,Journal of Economic Dynamics and Control,33,5,1159,,,0165-1889,10.1016/j.jedc.2008.12.004,,2009,,1,False,,False,False,,,,2,,True,
10007798,18,,2859986,D,Estimating Mortality and Economic Costs of Particulate Air Pollution in Developing Countries: The Case of Nigeria,,,Environmental and Resource Economics,54,3,361,,,1573-1502,10.1007/s10640-012-9598-7,,2013,,2,False,,False,False,,,,0,,True,
10007798,18,,2860197,D,Hurdle and Latent Class Approaches to Serial Non-Participation in Choice Models,,,Environmental and Resource Economics,42,2,211,,,1573-1502,10.1007/s10640-008-9225-9,,2009,,1,False,,False,False,,,,6,,True,
10007798,18,,2860229,D,Ex-ante licensing in sequential innovations,,,Games and Economic Behavior,73,2,388,,,0899-8256,10.1016/j.geb.2011.02.007,,2011,,2,False,,False,False,,,,0,,True,
10007798,18,,2860325,D,Discounting Climate Change,,,Journal of Risk and Uncertainty,37,2-3,141,,,1573-0476,10.1007/s11166-008-9049-6,,2008,,0,False,,False,False,,,,87,,True,
10007798,18,,2860330,D,Does Inequality Foster Corruption?,,,Journal of Public Economic Theory,15,4,602,,,1467-9779,10.1111/jpet.12027,,2013,,1,False,,False,False,,,,0,,True,
10007798,18,,2860343,D,Environmental Regulation and Industry Location in Europe,,,Environmental and Resource Economics,45,4,459,,,1573-1502,10.1007/s10640-009-9323-3,,2010,,3,False,,False,False,,,,6,,True,
10007798,18,,2860348,D,Monetary policy with heterogeneous and misspecified expectations,,,"Journal of Money, Credit, and Banking",41,1,79,,,1538-4616,10.1111/j.1538-4616.2008.00188.x,,2009,,0,False,,False,False,,,,1,,True,
10007798,18,,2860478,D,A STRATEGIC MARKET GAME OF CARRY TRADES AND EQUILIBRIUM PROFITS,,,The Manchester School,79,3,528,,,1467-9957,10.1111/j.1467-9957.2010.02170.x,,2011,,1,False,,False,False,,,,1,,True,
10007798,18,,2860504,D,A Genuine Foundation for Prospect Theory,,,Journal of Risk and Uncertainty,45,2,97,,,1573-0476,10.1007/s11166-012-9150-8,,2012,,1,False,,False,False,,,,1,,True,
10007798,18,,2860515,D,"Macroeconomic Uncertainty, Inflation and Growth: Regime-Dependent Effects in the G7",,,Journal of Macroeconomics,35,,81,,,0164-0704,10.1016/j.jmacro.2012.10.005,,2013,,1,False,,False,False,,,,0,,True,
10007798,18,,2860541,D,The impact of income shocks on health: Evidence from cohort data,,,Journal of the European Economic Association,7,6,1361,,,1542-4774,10.1162/JEEA.2009.7.6.1361,,2009,,2,False,,False,False,,,,10,,True,
10007798,18,,2860543,D,"Employment Protection Legislation, Multinational Firms and Innovation",,,Review of Ecnomics and Statistics,n/a,,n/a,,,1530-9142,10.1162/REST_a_00348,,2012,,1,False,,False,False,,,,,,True,
10007798,18,,2860617,D,Evolutionary finance and dynamic games,,,Mathematics and Financial Economics,5,3,161,,,1862-9660,10.1007/s11579-011-0053-2,,2011,,3,False,,False,False,,,,1,,True,
10007798,18,,2860714,D,ON AUGMENTED HEGY TESTS FOR SEASONAL UNIT ROOTS,,,Econometric Theory,28,5,1121,,,1469-4360,10.1017/S0266466612000060,,2012,,2,False,,False,False,,,,0,,True,
10007798,18,,2860786,D,Extending the Sectoral Coverage of an International Emission Trading Scheme,,,Environmental and Resource Economics,50,2,243,,,1573-1502,10.1007/s10640-011-9470-1,,2011,,2,False,,False,False,,,,3,,True,
10007798,18,,2860853,U,Identification Robust Inference with Singular Variance,,Manchester University,,,,,,,,,,2013,,0,False,,False,False,,,,,,False,
10007798,18,,2860924,D,Information criteria for impulse response function matching estimation of DSGE models,,,Journal of Econometrics,170,2,499,,,0304-4076,10.1016/j.jeconom.2012.05.019,,2012,,3,False,,False,False,,,,2,,True,
10007798,18,,2860967,D,Strategy-proofness and single-crossing,,,Theoretical Economics,4,2,127,,,1555-7561,,,2009,,0,False,,False,False,,,,9,,True,
10007798,18,,2860978,D,Product differentiation decisions under ambiguous consumer demand and pessimistic expectations,,,International Journal of Industrial Organization,30,6,593,,,0167-7187,10.1016/j.ijindorg.2012.05.004,,2012,,0,False,,False,False,,,,0,,True,
10007798,18,,2860986,D,Weighted Smooth Transition Regressions,,,Journal of Applied Econometrics,27,5,795,,,1099-1255,10.1002/jae.1222,,2010,,1,False,,False,False,,,,1,,True,
10007798,18,,2860991,D,Accounting for optimism and pessimism in expected utility,,,Journal of Mathematical Economics,47,6,706,,,0304-4068,10.1016/j.jmateco.2011.09.007,,2011,,1,False,,False,False,,,,0,,True,
10007798,18,,2860995,D,"Environmental Regulations, Outward FDI and Heterogeneous Firms: Are Countries Used as Pollution Havens?",,,Environmental and Resource Economics,51,3,317,,,1573-1502,10.1007/s10640-011-9500-z,,2012,,1,False,,False,False,,,,2,,True,
10007798,18,,2861016,D,"Crime, fertility, and economic growth: Theory and evidence",,,Journal of Economic Behavior & Organization,91,July,101,,,0167-2681,10.1016/j.jebo.2013.04.007,,2013,,1,False,,False,False,,,,0,,True,
10007798,18,,2861031,A,"Public Capital, Growth and Welfare : analytical foundations for public policy",,Princeton University Press,,,,,,9780691155807,,,,2012,,0,False,,False,False,,,,,,False,
10007798,18,,2861042,D,"Uncertainty, Learning and Heterogeneity in International Environmental Agreements",,,Environmental and Resource Economics,50,3,389,,,1573-1502,10.1007/s10640-011-9477-7,,2011,,1,False,,False,False,,,,4,,True,
10007798,18,,2861107,D,"Conspicuous Consumption, Inconspicuous Leisure",,,Economic Journal,119,541,,F497,,1468-0297,10.1111/j.1468-0297.2009.02318.x,,2009,,1,False,,False,False,,,,16,,True,
10007798,18,,2861139,D,On measuring vulnerability to poverty,,,Social Choice and Welfare,37,4,743,,,1432-217X,10.1007/s00355-011-0570-1,,2011,,2,False,,False,False,,,,2,,True,
10007798,18,,2861288,D,The effect of financial repression and enforcement on entrepreneurship and economic development,,,Journal of Monetary Economics,55,2,278,,,0304-3932,10.1016/j.jmoneco.2007.10.006,,2008,,2,False,,False,False,,,,14,,True,
10007798,18,,2861289,D,Ex ante efficiency implies incentive compatibility,,,Economic Theory,36,1,35,,,0938-2259,10.1007/s00199-007-0261-4,,2008,,1,False,,False,False,,,,6,,True,
10007798,18,,2861299,D,Bargaining with subjective mixtures,,,Economic Theory,52,1,15,,,1432-0479,10.1007/s00199-011-0680-0,,2013,,0,False,,False,False,,,,0,,True,
10007798,18,,2861305,D,The Jump component of S&P 500 volatility and the VIX index,,,Journal of Banking and Finance,33,6,1033,,,0378-4266,10.1016/j.jbankfin.2008.10.015,,2009,,2,False,,False,False,,,,27,,True,
10007798,18,,2861458,D,The Effect of Education on Old Age Cognitive Abilities: Evidence from a Regression Discontinuity Design,,,Economic Journal,122,560,418,,,1468-0297,10.1111/j.1468-0297.2012.02499.x,,2012,,1,False,,False,False,,,,3,,True,
10007798,18,,2861462,D,Vertical Integration and Technology: Theory and Evidence,,,Journal of the European Economic Association,8,5,989,,,1542-4774,10.1111/j.1542-4774.2010.tb00546.x,,2010,,3,False,,False,False,,,,10,,True,
10007798,18,,2861465,D,"Regulation, reputation, and environmental risk",,,Economics Letters,106,1,45,,,0165-1765,10.1016/j.econlet.2009.09.021,,2010,,1,False,,False,False,,,,3,,True,
10007798,18,,2861534,D,Unobserved Heterogeneity and Risk in Wage Variance: Does More Schooling Reduce Earnings Risk?,,,Labour Economics,24,,323,,,0927-5371,10.1016/j.labeco.2013.09.007,,2013,,2,False,,False,False,,,,0,,True,
10007798,18,,2861535,D,Charitable giving for overseas development: UK trends over a quarter century,,,Journal of the Royal Statistical Society Series A,175,1,167,,,1467-985X,10.1111/j.1467-985X.2011.01009.x,,2012,,4,False,,False,False,,,,1,,True,
10007798,18,,2861553,D,Escaping expectation traps: How much commitment is required?,,,Journal of Economic Dynamics and Control,37,3,349,,,0165-1889,10.1016/j.jedc.2012.10.009,,2013,,1,False,,False,False,,,,0,,True,
10007798,18,,2861556,D,Game Theoretic Analysis of Basic Team Sports Leagues,,,Journal of Sports Economics,12,4,407,,,1552-7794,10.1177/1527002510381721,,2011,,0,False,,False,False,,,,1,,True,
10007798,18,,2861590,D,Immigrant Assimilation Pre and Post Labour Market Entry: Evidence from the UK Labour Force Survey,,,Journal of Population Economics,22,1,175,,,1432-1475,10.1007/s00148-007-0173-4,,2009,,1,False,,False,False,,,,5,,True,
10007798,18,,2861596,D,Power sharing and electoral equilibrium,,,Economic Theory,n/a,,n/a,,,1432-0479,10.1007/s00199-013-0772-0,,2013,,0,False,,False,False,,,,0,,True,
