UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007798,24,B,2863258,D,"Corruption, Taxation and Natural Resource Management in Tanzania",,,Journal of Development Studies,44,1,103,,,1743-9140,10.1080/00220380701722332,,2008,,0,False,,False,False,,,,,,False,
10007798,24,B,2863287,D,"New investment, old challenges. Land deals and the water constraint in African agriculture",,,Journal of Peasant Studies,39,3-4,777,,,1743-9361,10.1080/03066150.2012.660481,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2863362,D,"Mobile Phones and Financial Services in Developing Countries: a review of concepts, methods, issues, evidence and future research directions",,,Third World Quarterly,30,7,1237,,,1360-2241,10.1080/01436590903134882,,2009,,1,False,,False,False,,,,,,False,
10007798,24,B,2863369,U,Aid for agriculture and rural development: A changing landscape with new players and challenges,,United Nations University- World Institute for Development Economics Research,,,,,,,,,,2013,,0,False,,False,False,,,,,,False,
10007798,24,B,2863413,D,Geographies and Histories of Unfreedom: Indentured Labourers and Contract Workers in Mauritius,,,Journal of Development Studies,48,8,1042,,,1743-9140,10.1080/00220388.2013.780039,,2013,,0,False,,False,False,,,,,,False,
10007798,24,B,2863429,D,Social Protection in Sub-Saharan Africa: Getting the Politics Right,,,World Development,40,1,163,,,0305-750X,10.1016/j.worlddev.2011.04.004,,2012,,3,False,,False,True,,,,,,False,
10007798,24,B,2863431,D,The politics of establishing pro-poor accountability: What can poverty reduction strategies achieve?,,,Review of International Political Economy,15,2,234,,,1466-4526,10.1080/09692290701869712,,2008,,1,False,,False,False,,,,,,False,
10007798,24,B,2863446,D,"How do Investors Value Environmental Harm/Care? Private Equity Funds, Development Finance Institutions and the Partial Financialization of Nature-based Industries",,,Development and Change,43,1,271,,,1467-7660,10.1111/j.1467-7660.2011.01756.x,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2863604,D,The Conservationist Mode of Production and Conservation NGOs in sub-Saharan Africa,,,Antipode,42,3,551,,,1467-8330,10.1111/j.1467-8330.2010.00763.x,,2010,,1,False,,False,False,,,,,,False,
10007798,24,B,2863743,D,Contrasting Visions for Aid and Governance in the 21st Century: The White House Millennium Challenge Account and DFID's Drivers of Change,,,World Development,37,1,36,,,0305-750X,10.1016/j.worlddev.2007.11.004,,2009,,1,False,,False,False,,,,,,False,
10007798,24,B,2863852,D,International norm dynamics and the 'end of poverty': Understanding the Millennium Development Goals,,,Global Governance,17,1,17,,,1075-2846,,,2011,,1,False,,False,False,,,,,,False,
10007798,24,B,2863884,D,"Decentring poverty, reworking government: social movements and states in the government of poverty",,,Journal of Development Studies,46,7,1304,,,1743-9140,10.1080/00220388.2010.487094,,2010,,4,False,,False,False,,,,,,False,
10007798,24,B,2863946,D,Rule Making in Community Forestry Institutions: The Difference Women Make,,,Ecological Economics,68,8-9,2296,,,0921-8009,10.1016/j.ecolecon.2009.02.017,,2009,,0,False,,False,False,,,,,,False,
10007798,24,B,2863987,C,What Works For the Poorest,,Practical Action,What Works for The Poorest: Poverty Reduction Programmes for the world's extreme poor,,,,,9781853396908,,,,2010,,1,False,,False,False,,,,,,False,
10007798,24,B,2863988,D,"Fascism, Civility and the Crisis of the Turkish State",,,Third World Quarterly,32,5,905,,,1360-2241,10.1080/01436597.2011.578965,,2011,,0,False,,False,False,,,,,,False,
10007798,24,B,2863989,D,A Gender-based Investigation into the Determinants of Labour Market Outcomes: Evidence from Uganda,,,Journal of African Economies,18,3,461,,,1464-3723,10.1093/jae/ejn017,,2009,,1,False,,False,False,,,,,,False,
10007798,24,B,2864028,B,"Social Conflict, Economic Development and the Extractive Industry",,Routledge (Taylor & Francis),,,,,,978-0415620710,,,,2011,,0,False,,False,False,,,,,,False,
10007798,24,B,2864063,D,Secrecy jurisdictions and economic development in Africa: the role of sovereign spaces of exception in producing private wealth and public poverty,,,Economy and Society,41,4,615,,,1469-5766,10.1080/03085147.2012.661622,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2864067,B,Can NGOs Make a Difference?: The Challenge of Development Alternatives,,Zed Books,,,,,,9781842778937,,,,2008,,2,False,,False,False,,,,,,False,
10007798,24,B,2864085,D,The Government of Chronic Poverty: From Exclusion to Citizenship?,,,Journal of Development Studies,46,7,1139,,,1743-9140,10.1080/00220388.2010.487100,,2010,,0,False,,False,False,,,,,,False,
10007798,24,B,2864086,D,Social Transfers and Growth: What Do We Know? What Do We Need to Find Out?,,,World Development,40,1,11,,,0305-750X,10.1016/j.worlddev.2011.05.012,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2864140,D,"Forbidden But Not Suppressed: a 'Vernacular' Land Market in Svosve Communal Lands, Zimbabwe",,,Africa,80,1,14,,,1750-0184,10.3366/E0001972009001247,,2010,,1,False,,False,False,,,,,,False,
10007798,24,B,2864146,D,An evidence-based framework for assessing the potential of mobile finance in sub-Saharan Africa,,,Journal of Modern African Studies,50,3,369,,,1469-7777,10.1017/S0022278X1200016X,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2864209,D,Senior Managers' Perceptions of the HRM Function During Times of Strategic Organizational Change: Case Study Evidence from a Public Sector Banking Institution in Malaysia,,,Journal of Organizational Change Management,23,5,517,,,0953-4814,10.1108/09534811011071261,,2010,,1,False,,False,False,,,,,,False,
10007798,24,B,2864310,B,Innovative Firms in Emerging Market Countries,,Oxford University Press,,,,,,9780199646005,,,,2012,,1,False,,False,False,,,,,,False,
10007798,24,B,2864444,D,Contesting Colonial Rule: politics of exile in the Indian Ocean,,,Geoforum,43,4,697,,,0016-7185,10.1016/j.geoforum.2011.07.012,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2864491,D,Innovation and scaling of ICT for the bottom-of-the-pyramid,,,Journal of Information Technology,n/a,,n/a,,,1466-4437,10.1057/jit.2013.19,,2013,,1,False,,False,False,,,,,,False,
10007798,24,B,2864516,D,Reforming Land and Water Rights in South Africa,,,Development and Change,43,4,847,,,1467-7660,10.1111/j.1467-7660.2012.01784.x,,2012,,0,False,,False,False,,,,,,False,
10007798,24,B,2864611,A,Global Poverty: How Global Governance is Failing the Poor,,Routledge,,,,,,9780415490771,,,,2010,,0,False,,False,False,,,,,,False,
10007798,24,B,2865285,D,Allocation of Labor in Urban West Africa: Insights from the Pattern of Labor Supply and Skill Premiums,,,Review of Development Economics,14,1,74,,,1467-9361,10.1111/j.1467-9361.2009.00540.x,,2010,,2,False,,False,False,,,,,,False,
10007798,24,B,2865341,A,Peace in Turkey 2023,,Lexington,,,,,,978-0739143414,,,,2012,,1,False,,False,False,,,,,,False,
10007798,24,B,2865385,D,Socio-Cultural Change and Business Ethics in Post-Soviet Countries: The Cases of Belarus and Estonia,,,Journal of Business Ethics,86,1,51,,,1573-0697,10.1007/s10551-008-9817-x,,2009,,1,False,,False,False,,,,,,False,
10007773,24,,1759839,D,The psychology and behavioural economics of poverty,,,Journal of Economic Psychology,32,2,284,,,0167-4870,10.1016/j.joep.2010.11.004,,2011,http://oro.open.ac.uk/29185/,1,False,,False,False,,,,,,False,
10007773,24,,1759840,D,The development of capability indicators,,,Journal of Human Development and Capabilities,10,1,125,,,1945-2837,10.1080/14649880802675366,,2009,http://oro.open.ac.uk/23436/,5,False,,False,False,,,,,,False,
10007773,24,,1759841,D,Obesity as market failure: could a ‘deliberative economy’ overcome the problems of paternalism?,,,Kyklos,62,2,182,,,1467-6435,10.1111/j.1467-6435.2009.00430.x,,2009,http://oro.open.ac.uk/24620/,1,False,,False,False,,,,,,False,
10007773,24,,1759843,D,Finance as a ‘forgotten technological capability’ for promoting African local pharmaceutical manufacture,,,International Journal of Technology Management and Sustainable Development,12,2,117,,,2040-0551,10.1386/tmsd.12.2.117_1,,2013,http://oro.open.ac.uk/38594/,0,False,,False,False,,,,,,False,"A previous version of this paper entitled '“Elephant in the room!”  Financing local pharmaceuticals manufacture: The story of generic antiretroviral drugs (ARV) manufacture in Zimbabwe' won the best oral presentation prize at the 4th Stakeholders Meeting of the African Network for Drugs and Diagnostics Innovation (ANDI), United Nations Economic Commission for Africa (UNECA), Addis Ababa, Ethiopia, 24-27 October 2011."
10007773,24,,1759844,D,Natural resource management and development discourses in the Caribbean: reflections on the Guyanese and Jamaican experience,,,Third World Quarterly,30,5,969,,,0143-6597,10.1080/01436590902959222,,2009,http://oro.open.ac.uk/19146/,2,False,,False,False,,,,,,False,
10007773,24,,1759845,D,Critical reflections on practice: the changing roles of three physical geographers carrying out research in a developing country,,,Area,41,1,82,,,1475-4762,10.1111/j.1475-4762.2008.00841.x,,2009,http://oro.open.ac.uk/19162/,2,False,,False,False,,,,,,False,
10007773,24,,1759846,D,The role of social memory in natural resource management: insights from participatory video,,,Transactions of the Institute of British Geographers,N/A,,n/a,,,1475-5661,10.1111/tran.12010,,2013,http://oro.open.ac.uk/36007/,5,False,,False,False,,,,,,False,
10007773,24,,1759847,D,Reconsidering the aid relationship: international relations and social development,,,The Round Table: The Commonwealth Journal of International Affairs,98,402,285,,,1474-029X,10.1080/00358530902895386,,2009,http://oro.open.ac.uk/17261/,0,False,,False,False,,,,,,False,
10007773,24,,1759848,D,A question of agency: Africa in international politics,,,Third World Quarterly,33,10,1889,,,1360-2241,10.1080/01436597.2012.728322,,2012,http://oro.open.ac.uk/34458/,0,False,,False,False,,,,,,False,
10007773,24,,1759849,D,"Sovereignty matters: Africa, donors, and the aid relationship",,,African Affairs,112,447,262,,,1468-2621,10.1093/afraf/adt001,,2013,http://oro.open.ac.uk/34470/,0,False,,False,False,,,,,,False,
10007773,24,,1759850,D,In from the margins? the changing place of Africa in international relations,,,International Affairs,89,1,69,,,1468-2346,10.1111/1468-2346.12005,,2013,http://oro.open.ac.uk/35587/,1,False,,False,False,,,,,,False,
10007773,24,,1759851,D,Below the radar: what does innovation in emerging economies have to offer other low-income economies?,,,International Journal of Technology Management and Sustainable Development,8,3,177,,,1474-2748,10.1386/ijtm.8.3.177/1,,2009,http://oro.open.ac.uk/20789/,8,False,,False,False,,,,,,False,
10007773,24,,1759852,D,Global health social technologies: reflections on evolving theories and landscapes,,,Research Policy,39,10,1277,,,0048-7333,10.1016/j.respol.2010.07.006,,2010,http://oro.open.ac.uk/29783/,3,False,,False,False,,,,,,False,
10007773,24,,1759853,D,What do complex adaptive systems look like and what are the implications for innovation policy?,,,Journal of International Development,22,3,308,,,1099-1328,10.1002/jid.1690,,2010,http://oro.open.ac.uk/32760/,1,False,,False,False,,,,,,False,
10007773,24,,1759854,D,The view from below: ‘lock in’ and local procurement in the African gold mining sector,,,Resources Policy,37,4,468,,,0301-4207,10.1016/j.resourpol.2012.06.005,,2012,http://oro.open.ac.uk/33585/,1,False,,False,False,,,,,,False,
10007773,24,,1759855,C,"Building the case for systems of health innovation in Africa
& Technological trends and opportunities to combat diseases of the poor in Africa",,NEPAD Office of Science and Technology,"Science, Technology and Innovation for Public Health in Africa",,,,,9781920550080,,,,2009,http://oro.open.ac.uk/29570/,5,False,,False,False,,,,,,False,"The chapters comprise two parts of an empirical argument that lays out why countries in Africa should build robust health systems that are tailored to local needs.  The first chapter outlines the components of health innovation systems, and the need to integrate them at national, regional and global levels to address pressing challenges, such as neglected diseases.  The second chapter focuses on translation of health technologies from laboratory to consumer products, exploring first which technologies have the most potential to address specific diseases, and second the challenges and opportunities for producing and distributing health technologies to those who need them."
10007773,24,,1759857,D,New drugs and health technologies for low-income populations: will the private sector meet the needs of low-income populations in developing countries?,,,Innovation and Development,3,1,121,,,2157-9318,10.1080/2157930X.2013.764629,,2013,http://oro.open.ac.uk/36719/,2,False,,False,False,,,,,,False,
10007773,24,,1759858,D,Innovative potential in Hungarian agricultural biotechnology and the evolution of networks,,,"Studies in Ethics, Law and Technology",2,2,n/a,3,,1941-6008,10.2202/1941-6008.1051,,2008,http://oro.open.ac.uk/11470/,0,False,,False,False,,,,,,False,
10007773,24,,1759859,D,UK Biobank: consequences for commons and innovation,,,Science and Public Policy,39,4,500,,,1471-5430,10.1093/scipol/scs036,,2012,http://oro.open.ac.uk/34040/,1,False,,False,False,,,,,,False,
10007773,24,,1759860,D,Reframing water governance: a multi-perspective study of an over-engineered catchment in China,,,Journal of Environmental Planning & Management,55,3,297,,,1360-0559,10.1080/09640568.2011.597589,,2012,http://oro.open.ac.uk/30484/,3,False,,False,False,,,,,,False,
10007773,24,,1759861,D,Towards systemic and adaptive governance: exploring the revealing and concealing aspects of contemporary social-learning metaphors,,,Ecological Economics,87,,34,,,0921-8009,10.1016/j.ecolecon.2012.12.016,,2013,http://oro.open.ac.uk/36268/,2,False,,False,False,,,,,,False,
10007773,24,,1759862,D,Learning and mutuality in municipal partnerships and beyond: a focus on northern partners,,,Habitat International,33,2,210,,,0197-3975,10.1016/j.habitatint.2008.10.013,,2009,http://oro.open.ac.uk/15708/,1,False,,False,False,,,,,,False,"This article builds on research documented in Johnson and Wilson (2006) and Wilson and Johnson (2007). New concepts are developed (action learning spaces, institutional spreading) and the article incorporates updating interviews carried out in 2008. The focus of the article differs from the previous publications in raising what northern partners gain from North-South municipal partnerships and how the partnerships can transcend their initial boundaries. Further conceptualisation captures aspects of the dynamics, notably the difference between engagement and giving, and the spectrum of equal to unequal and safe to unsafe terrains in which learning and mutuality take place."
10007773,24,,1759863,D,Developmental education for innovation: lessons from an experience in Kenya,,,"International Journal of Technological Learning, Innovation and Development",6,3,244,,,1753-1950,10.1504/IJTLID.2013.056311,,2013,http://oro.open.ac.uk/36259/,2,False,,False,False,,,,,,False,
10007773,24,,1759864,D,"International migration, knowledge diffusion and innovation capacities in the Indian pharmaceutical industry",,,"New Technology, Work and Employment",24,3,260,,,1468-005X,10.1111/j.1468-005X.2009.00233.x,,2009,http://oro.open.ac.uk/22850/,0,False,,False,False,,,,,,False,
10007773,24,,1759865,D,Experimentation with strategy and the evolution of dynamic capability in the Indian pharmaceutical sector,,,Industrial and Corporate Change,18,4,729,,,1464-3650,10.1093/icc/dtp024,,2009,http://oro.open.ac.uk/22851/,2,False,,False,False,,,,,,False,
10007773,24,,1759866,D,The distinctive patterns of dynamic learning and inter-firm differences in the Indian pharmaceutical industry,,,British Journal of Management,21,1,223,,,1467-8551,10.1111/j.1467-8551.2009.00651.x,,2010,http://oro.open.ac.uk/22852/,0,False,,False,False,,,,,,False,
10007773,24,,1759867,D,Sources of innovation and technology capability development in the Indian automobile industry,,,Institutions and Economies,4,2,121,6,,2232-1632,,,2012,http://oro.open.ac.uk/29729/,0,False,,False,False,,,,,,False,
10007773,24,,1759868,D,Schumacher meets Schumpeter: appropriate technology below the radar,,,Research Policy,40,2,193,,,0048-7333,10.1016/j.respol.2010.10.003,,2011,http://oro.open.ac.uk/27046/,0,False,,False,False,,,,,,False,
10007773,24,,1759869,D,Diaspora and development? Nigerian organizations in London and the transnational politics of belonging,,,Global Networks,9,2,162,,,1471-0374,10.1111/j.1471-0374.2009.00249.x,,2009,http://oro.open.ac.uk/19727/,0,False,,False,False,,,,,,False,
10007773,24,,1759870,D,"Assumptions in the European Union biofuels policy: frictions with experiences in Germany, Brazil and Mozambique",,,Journal of Peasant Studies,37,4,661,,,1743-9361,10.1080/03066150.2010.512454,,2010,http://oro.open.ac.uk/23281/,5,False,,False,False,,,,,,False,
10007773,24,,1759871,D,Democratizing agri-biotechnology? European public participation in agbiotech assessment,,,Comparative Sociology,8,4,541,,,1569-1330,10.1163/156913309X461633,,2009,http://oro.open.ac.uk/18712/,0,False,,False,False,,,,,,False,
10007773,24,,1759872,D,Coexistence or contradiction? GM crops versus alternative agricultures in Europe,,,Geoforum,39,1,174,,,0016-7185,10.1016/j.geoforum.2007.01.001,,2008,http://oro.open.ac.uk/10275/,1,False,,False,False,,,,,,False,
10007773,24,,1759873,D,Divergent paradigms of European agro-food innovation: the Knowledge-Based Bio-Economy (KBBE) as an R&D agenda,,,"Science, Technology & Human Values",38,1,94,,,1552-8251,10.1177/0162243912438143,,2013,http://oro.open.ac.uk/33353/,2,False,,False,False,,,,,,False,
10007773,24,,1759874,D,"Indian generics producers, access to essential medicines and local production in Africa: an argument with reference to Tanzania",,,European Journal of Development Research,22,4,451,,,1573-6741,10.1057/ejdr.2010.27,,2010,http://oro.open.ac.uk/26384/,2,False,,False,False,,,,,,False,
10007773,24,,1759875,D,Markets and policy challenges in access to essential medicines for endemic disease,,,Journal of African Economies,19,Suppl 3,iii166,,,1464-3723,10.1093/jae/ejq017,,2010,http://oro.open.ac.uk/26386/,1,False,,False,False,,,,,,False,
10007773,24,,1759876,D,"Can NGOs regulate medicines markets? social enterprise in wholesaling, and access to essential medicines",,,Globalization and Health,7,1,,4,,1744-8603,10.1186/1744-8603-7-4,,2011,http://oro.open.ac.uk/28395/,2,False,,False,False,,,,,,False,
10007773,24,,1759877,D,Commercial influence and global nongovernmental public action in health and pharmaceutical policies,,,International Journal of Health Services,41,3,539,,,1541-4469,10.2190/HS.41.3.h,,2011,http://oro.open.ac.uk/30104/,1,False,,False,False,,,,,,False,
10007773,24,,1759878,D,Making neoliberal states of development: the Ghanaian diaspora and the politics of homelands,,,Environment and Planning D: Society and Space,26,3,464,,,1472-3433,10.1068/dcos3,,2008,http://oro.open.ac.uk/10794/,0,False,,False,False,,,,,,False,
10007773,24,,1759879,D,Redefining 'aid' in the China–Africa context,,,Development and Change,41,5,857,,,1467-7660,10.1111/j.1467-7660.2010.01662.x,,2010,http://oro.open.ac.uk/23422/,2,False,,False,False,,,,,,False,
10007773,24,,1759880,D,Negotiating China: reinserting African agency into China-Africa relations,,,African Affairs,112,446,92,,,0001-9909,10.1093/afraf/ads065,,2013,http://oro.open.ac.uk/34522/,1,False,,False,False,,,,,,False,
10007773,24,,1759881,D,The politics of establishing pro-poor accountability: what can poverty reduction strategies achieve?,,,Review of International Political Economy,15,2,234,,,1466-4526,10.1080/09692290701869712,,2008,http://oro.open.ac.uk/10797/,1,False,,False,False,,,,,,False,
10007773,24,,1759882,D,To harmonise or not to harmonise? The case of cross-national biotechnology governance in Southern Africa,,,International Journal of Technology Management and Innovation,6,3,31,,,0718-2724,,,2011,http://oro.open.ac.uk/29781/,0,False,,False,False,,,,,,False,
10007773,24,,1759884,C,Ever-changing policy context: the one stable threat to biotech governance in Africa?,,Ashagate,The Limits to Governance: The Challenge of Policy-Making for the New Life Sciences,,,,,978-0-7546-7508-2,,,,2009,http://oro.open.ac.uk/22519/,0,False,,False,False,,,,,,False,
10007773,24,,1759885,D,The role of networks of practice and webs of influencers on farmers’ engagement with and learning about agricultural innovations,,,Journal of Rural Studies,26,4,404,,,0743-0167,10.1016/j.jrurstud.2010.03.003,,2010,http://oro.open.ac.uk/22693/,2,False,,False,False,,,,,,False,
10007773,24,,1759886,D,Challenging unsustainable development through research cooperation,,,Local Environment,17,1,35,,,1469-6711,10.1080/13549839.2011.627680,,2012,http://oro.open.ac.uk/30925/,1,False,,False,False,,,,,,False,
10007773,24,,1759887,D,"Technological innovation, global justice and politics of development",,,Progress in Development Studies,11,4,321,,,1477-027X,10.1177/146499341001100404,,2011,http://oro.open.ac.uk/29058/,0,False,,False,False,,,,,,False,
10007773,24,,1759888,D,Knowledge ecologies and ecosystems? An empirically grounded reflection on recent developments in innovation systems theory,,,Environment and Planning C: Government and Policy,27,2,319,,,1472-3425,10.1068/c0832,,2009,http://oro.open.ac.uk/15707/,2,False,,False,False,,,,,,False,
10007773,24,,1759889,D,From consultation to deliberation? A qualitative case study of governing science and technology projects for the public good,,,Critical Public Health,22,2,235,,,1469-3682,10.1080/09581596.2011.630979,,2012,http://oro.open.ac.uk/30666/,0,False,,False,False,,,,,,False,
10007773,24,,1759890,A,Reading Hayek in the 21st Century: a critical inquiry into his political thought,,Palgrave Macmillan,,,,,,9780230301627,,,,2012,http://oro.open.ac.uk/34204/,0,False,,False,False,,,,,,False,"This book offers a new radical reading of Hayek in the 21st century. Although part of the central argument appears in a different version in my article ‘Market Order and Justice in Hayek’s Political Theory: the Exclusion and Requirement of Substantive Politics’ (Social Science Information, 2003), this earlier work has been extensively revised and extended so that the book now provides: fresh interpretation of Hayek’s life and work; new critical approach to neo-liberal politics; interdisciplinary understanding of Hayek’s writings; original theoretical analysis of the market and the state; link to contemporary politics of development, especially after the 2007/2008 economic crisis."
10007773,24,,1759891,D,"The patterns of venture capital investment in the UK bio-healthcare sector: the role of proximity, cumulative learning and specialisation",,,Venture Capital,11,3,185,,,1464-5343,10.1080/13691060902973016,,2009,http://oro.open.ac.uk/19029/,1,False,,False,False,,,,,,False,
10007773,24,,1759893,D,Restructuring and innovation in pharmaceuticals and biotechs: the impact of financialisation,,,Critical Perspectives on Accounting,N/A,,N/A,,,1045-2354,10.1016/j.cpa.2012.10.003,,2012,http://oro.open.ac.uk/36043/,3,False,,False,False,,,,,,False,
10007773,24,,1759894,D,Reflexive assessment of practical and holistic sanitation development tools using the rural and peri-urban case of Mexico,,,Journal of Environmental Management,92,3,457,,,0301-4797,10.1016/j.jenvman.2010.08.032,,2011,http://oro.open.ac.uk/28467/,2,False,,False,False,,,,,,False,
10007773,24,,1759895,D,Privatisation and corporate governance in emerging economies: what went wrong with Aguas Argentinas S.A.?,,,International Journal of Economics and Business Research,2,3-4,187,,,1756-9869,10.1504/IJEBR.2010.032292,,2010,http://oro.open.ac.uk/19049/,1,False,,False,False,,,,,,False,
10007773,24,,1759896,D,The Nigerian civil war and its media – groping for clues,,,"Media, War & Conflict",3,2,182,,,1750-6360,10.1177/1750635210360083,,2010,http://oro.open.ac.uk/22981/,0,False,,False,False,,,,,,False,
10007773,24,,1759897,D,"A lingering nightmare: Achebe, Ofoegbu and Adichie on Biafra",,,Matatu - Journal for African Culture and Society,39,,253,,,0932-9714,,,2011,http://oro.open.ac.uk/29102/,0,False,,False,False,,,,,,False,
10007773,24,,1759898,D,"Nollywood, Nigerians’ umbilical cord",,,African Renaissance,8,2,59,,,1744-2532,,,2011,http://oro.open.ac.uk/29473/,0,False,,False,False,,,,,,False,
10007773,24,,1759899,A,Le Pays Igbo du Nigeria,,L'Harmattan,,,,,,978-2-296-12961-0,,,,2010,http://oro.open.ac.uk/24464/,0,True,,False,False,,"Since the Biafran war (1967-1970), no book has ever been published in French on Igboland of Nigeria. The present book reveals an Anglophone territory in close contact with France, a region which has been sending missionaries to the five continents, and a rich culture with a vibrant oral literature, its folktales and proverbs, attached to communal values and tradition. Igboland is also the birthplace of Nollywood, this new African cinema which has inspired the whole of the African continent.",,,,False,
10007773,24,,1759900,D,Exploitative and explorative learning as a response to the TRIPS agreement in Indian pharmaceutical firms,,,Industry & Innovation,15,1,93,,,1469-8390,10.1080/13662710701850725,,2008,http://oro.open.ac.uk/10392/,1,False,,False,False,,,,,,False,"The article uses (as fig 3) a figure (fig 7) from Forbes and Wield. Apart from this figure, all data, analysis and text are new."
10007773,24,,1759901,D,"Innovation dynamics in catch-up firms: process, product and proprietary capabilities for development",,,Industry and Innovation,15,1,69,,,1469-8390,10.1080/13662710701850741,,2008,http://oro.open.ac.uk/10391/,1,False,,False,False,,,,,,False,"The article draws to a limited extent on empirical data published in book form by the authors as From Followers to Leaders, Routledge, 2002. The vast majority of data is not published previously, and the analysis and text is completely new."
10007773,24,,1759902,D,Issues in the political economy of agricultural biotechnology,,,Journal of Agrarian Change,10,3,342,,,1471-0366,10.1111/j.1471-0366.2010.00274.x,,2010,http://oro.open.ac.uk/28271/,2,False,,False,False,,,,,,False,
10007773,24,,1759904,D,Global justice: from theory to development action,,,Journal of International Development,21,6,805,,,1099-1328,10.1002/jid.1620,,2009,http://oro.open.ac.uk/17850/,2,False,,False,False,,,,,,False,
10007773,24,,1759905,C,Cutting the diamond: networking economic justice,,Cornell University Press,"Networked Politics: Agency, Power, and Governance",,,,,9780801474767,,,,2009,http://oro.open.ac.uk/31880/,0,False,,False,False,,,,,,False,
10007773,24,,2268686,D,The impact of China on low and middle income countries’ export prices in industrial-country markets,,,World Development,40,8,1483,,,0305-750X,10.1016/j.worlddev.2012.04.001,,2012,http://oro.open.ac.uk/38620/,2,False,,False,False,,,,,,False,
10007773,24,,2268687,D,China as a final market: the Gabon timber and Thai cassava value chains,,,World Development,39,7,1177,,,0305-750X,10.1016/j.worlddev.2010.12.007,,2011,http://oro.open.ac.uk/38615/,2,False,,False,False,,,,,,False,
10007773,24,,2268688,D,"‘‘One thing leads to another’’—commodities, linkages and industrial development",,,Resources Policy,37,4,408,,,0301-4207,10.1016/j.resourpol.2012.06.008,,2012,http://oro.open.ac.uk/38618/,2,False,,False,False,,,,,,False,
10007773,24,,2355251,D,Measuring welfare: latent variable models for happiness and capabilities in the presence of unobservable heterogeneity,,,Journal of Public Economics,95,3-4,205,,,0047-2727,10.1016/j.jpubeco.2010.11.007,,2011,http://oro.open.ac.uk/29183/,2,False,,False,False,,,,,,False,
10007773,24,,2355252,A,Technology development assistance for agriculture:  putting research into use in low income countries,,Routledge,,,,,,9780415826976,,,,2013,http://oro.open.ac.uk/38621/,3,False,,False,False,,,,,,False,
10007773,24,,2355253,D,Learning to co-operate: youth engagement with the co-operative revival in Africa,,,European Journal of Development Research,n/a,,n/a,,,1743-9728,10.1057/ejdr.2013.39,,2013,http://oro.open.ac.uk/38626/,1,False,,False,False,,,,,,False,
10007773,24,,2355254,D,Development on my terms: development consultants and knowledge for development,,,Public Administration and Development,n/a,,n/a,,,1099-162X,10.1002/pad.1661,,2013,http://oro.open.ac.uk/38525/,1,False,,False,False,,,,,,False,
10007773,24,,2355255,D,Bioeconomy and the global economy: industrial policies and bio-innovation,,,Technology Analysis & Strategic Management,N/A,N/A,1,,,1465-3990,10.1080/09537325.2013.843664,,2013,http://oro.open.ac.uk/38617/,0,False,,False,False,,,,,,False,
10007773,24,,2355256,D,The Janus faces of a middle power: South Africa's emergence in international development,,,Journal of Southern African Studies,N/A,,N/A,,,1465-3893,10.1080/03057070.2013.860715,,2013,http://oro.open.ac.uk/38616/,0,False,,False,False,,,,,,False,
10007773,24,,2637508,D,"Societal beliefs, scientific technologies and HIV/AIDS in Africa: facing the challenge of integrating local communities in Kenya and Zimbabwe",,,International Journal of Technology Management and Sustainable Development,8,3,249,,,1474-2748,10.1386/ijtm.8.3.249/1,,2009,http://oro.open.ac.uk/22390/,1,False,,False,False,,,,,,False,"This article is co-authored with Dr Kilonzo from Maseno University, Kenya, a former Open University International Development Centre Visiting Fellow.  A previous version won the Journal of International Development Best Paper Prize at the 2009 Development Studies Association (DSA) Annual Conference. The paper was selected from more than 50 submissions made by panel convenors.  It was chosen on the basis of its innovative interdisciplinary perspective on the contemporary issue of HIV/AIDS, and its strong resonance with the theme of the 2009 conference on ‘Current Crises and New Opportunities’."
10007780,24,A,1490144,D,International Development and Bilateral Aid to Kenya in the 1990s,,,Journal of Anthropological Research,64,2,249,,,0091-7710,,,2008,,,False,,False,False,,,,,,False,
10007780,24,A,1490145,D,Language Analysis in the United Kingdom's Refugee Status Determination System: Seeing through Policy Claims about ‘Expert Knowledge’,,,Ethnic and Racial Studies,36,4,670,,,1466-4356,10.1080/01419870.2011.634506,,2013,,,False,,False,False,,,,,,False,
10007780,24,A,1490146,C,"Corruption and the One-party State in Tanzania: The View from Dar es Salaam, 1964-2000",,Berghahn Books,"Enduring Socialism: Explorations of Revolution and Transformation, Restoration and Continuation",,,,,9781845457136,,,,2010,,,False,,False,False,,,,,,False,
10007780,24,A,1490147,A,"Nationalism, Law and Statelessness: Grand Illusions in The Horn of Africa",,Routledge,,,,,,9780415634939,,,,2013,,,False,,False,False,,,,,,False,
