UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007803,21,,3102463,A,"Punishment, Justice and International Relations : Ethics and Order after the Cold War",,Routledge,,,,,,978-0-415-57031-2,,,,2008,http://www.routledgestrategicstudies.com/books/Punishment-Justice-and-International-Relations-isbn9780415439077,0,False,,False,False,,,,,,False,
10007803,21,,3102464,D,"'Regions' and Their Study : wherefrom, what for and whereto?",,,Review of International Studies,35,SI,5,,,0260-2105,10.1017/S0260210509008419,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102465,D,'Bashing About Rights'? : Russia and the 'New' EU States on Human Rights and Democracy Promotion,,,Europe-Asia Studies,61,10,1777,,,0966-8136,10.1080/09668130903278959,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102466,A,Offering Hospitality : Questioning Christian Approaches to War,,University of Notre Dame Press,,,,,,978-0-268-01048-5,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102468,D,Twisted maternalism : From peace to violence,,,International Feminist Journal of Politics,11,2,235,,,1461-6742,10.1080/14616740902789609,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102470,C,The Neo-Orientalist Narratives of Women's Involvement in al-Qaeda,,University of Georgia Press,"Women, Gender, and Terrorism",,,,,978-0-8203-4038-8,,,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102471,D,"Security as Translation : Threats, Discourse, and the Politics of Localisation",,,Review of International Studies,37,5,2491,,,0260-2105,10.1017/S0260210510001579,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102473,D,"Securitization, Power, Intertextuality : Discourse Theory and the Translations of Organised Crime",,,Security Dialogue,43,6,549,,,0967-0106,10.1177/0967010612463953,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102475,D,"Security, the translation",,,Security Dialogue,42,4-5,343,,,0967-0106,10.1177/0967010611418998,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102476,A,Political Evil in a Global Age : Hannah Arendt and International Theory,,Routledge,,,,,,978-0-415-59945-0,,,,2009,http://www.taylorandfrancis.com/shopping_cart/products/product_detail.asp?curTab=DESCRIPTION&amp;id=&amp;parent_id=&amp;sku=&amp;isbn=9780415451062&amp;pc=/shopping_cart/search/search.asp!search=Patrick%20Hayden,0,False,,False,False,,,,,,False,"Named a ‘Notable Book’ in the 2010 Annual Best Book Award Competition, International Studies Association’s International Ethics Section"
10007803,21,,3102478,D,The Human Right to Health and the Struggle for Recognition,,,Review of International Studies,38,3,569,,,0260-2105,10.1017/S0260210511000556,,2012,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8607382,0,False,,False,False,,,,,,False,Awarded the prize for the 'Best Article in Review of International Studies for 2012' by the British International Studies Association
10007803,21,,3102479,D,Albert Camus and Rebellious Cosmopolitanism in a Divided World,,,Journal of International Political Theory,9,2,194,,,1755-0882,10.3366/jipt.2013.0055,,2013,http://www.euppublishing.com/doi/abs/10.3366/jipt.2013.0055,0,False,,False,False,,,,,,False,
10007803,21,,3102481,C,"Globalization, Reflexive Utopianism, and the Cosmopolitan Social Imaginary",,Palgrave Macmillan,Globalization and Utopia : Critical Essays,,,,,978-0-230-20359-4,,,,2009,http://www.palgrave.com/products/title.aspx?PID=287506,0,False,,False,False,,,,,,False,
10007803,21,,3102482,A,The Child In International Political Economy : A Place at the Table,,Routledge,,,,,,978-0-415-35737-1,,,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102484,A,Countering al-Qaeda in London : Police and Muslims in Partnership,,Hurst,,,,,,978-1-84904-166-9,,,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102485,C,Counter-Terrorism and its Effectiveness in the UK since 1969 : Does it Pay to be Tough on Terrorism?,,Ashgate,The Ashgate Research Companion to Political Violence,,,,,978-0-7546-7752-9,,,,2012,http://www.ashgate.com/default.aspx?page=637&calcTitle=1&title_id=8845&edition_id=9114,0,False,,False,False,,,,,,False,
10007803,21,,3102487,C,Too Many Children Left Behind : The Inadequacy of Human Rights Law Vis-A-Vis The Child,,Emerald Group Publishing Limited,"Structural, Historical, and Comparative Perspectives",,,,,978-1-84855-732-1,,,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102489,D,The 'Politics' of Children's Rights and Child Labour in India : A Social Constructionist Perspective,,,The International Journal of Human Rights,12,2,215,,,1364-2987,10.1080/13642980801899667,,2008,,0,False,,False,False,,,,,,False,
10007803,21,,3102490,D,Positionality and Power : The Politics of Peacekeeping Research,,,International Peacekeeping,16,4,467,,,1353-3312,10.1080/13533310903184499,,2009,,2,False,,False,False,,,,,,False,
10007803,21,,3102492,D,'Let's talk about ...men' : Young British Pakistani Muslim Women's Narratives about Co-Ethnic Men in 'Postcolonial' Bradford,,,Interventions,14,4,591,,,1369-801X,10.1080/1369801X.2012.730862,,2012,,1,False,,False,False,,,,,,False,
10007803,21,,3102494,D,"Social Capital, Educational Aspirations and Young Pakistani Muslim Men and Women in Bradford, West Yorkshire",,,The Sociological Review,58,2,244,,,0038-0261,10.1111/j.1467-954X.2010.01902.x,,2010,,1,False,,False,False,,,,,,False,
10007803,21,,3102495,A,Modern War : A Very Short Introduction,,Oxford University Press,,,,,,978-0-19-960789-1,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102497,D,Terrorist Innovation and International Politics : Lessons from an IRA Case Study?,,,International Politics,50,4,496,,,1384-5748,10.1057/ip.2013.18,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102499,A,Understanding Central Asia : Politics and contested transformations,,Routledge,,,,,,978-0-415-29703-5,,,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102500,D,"Leaving Lenin : elites, visual ideology and monuments in the Kyrgyz Republic ",,,Nationalities Papers,41,4,606,,,0090-5992,10.1080/00905992.2013.801413,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102503,D,"Soviet rule, nation and film : the Kyrgyz 'Wonder' years",,,Nations and Nationalism,15,4,636,,,1354-5078,10.1111/j.1469-8129.2009.00412.x,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102504,D,Peace Stillborn? Guatemala’s Liberal Peace and the Indigenous Movement,,,Peacebuilding,1,2,222,,,2164-7259,10.1080/21647259.2013.783255,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102506,D,Confronting Racism from within the Guatemalan State : The Challenges Faced by the Defender of Indigenous Rights of Guatemala's Human Rights Ombudsman's Office,,,Oxford Development Studies,39,2,205,5,,1360-0818,10.1080/13600818.2011.568612,,2011,http://www.tandfonline.com/doi/abs/10.1080/13600818.2011.568612,0,False,,False,False,,,,,,False,
10007803,21,,3102508,A,"Social Movements, Indigenous Politics and Democratisation in Guatemala, 1985-1996",,Brill Academic Publishers,,,,,,978-90-04-16552-6,,,,2008,http://www.brill.com/social-movements-indigenous-politics-and-democratisation-guatemala-1985-1996,0,False,,False,False,,,,,,False,
10007803,21,,3102509,A,A Perpetual Menace : Nuclear Weapons and International Order,,Routledge,,,,,,978-0-415-42106-5,,,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102511,D,"The UK, threshold states and responsible nuclear sovereignty",,,International Affairs,86,2,447,,,0020-5850,10.1111/j.1468-2346.2010.00891.x,,2010,,0,False,,False,False,,,,,,False,
10007803,21,,3102513,D,The Quest for International Nuclear Order,,,Die Friedens-Warte,83,2-3,35,,,0340-0255,,,2008,,0,False,,False,False,,,,,,False,
10007803,21,,3102515,D,"Conservative Christianity, the global south, and the battle over sexual orientation",,,Third World Quarterly,32,9,1589,,,0143-6597,10.1080/01436597.2011.618648,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102517,D,From Revolutions to Constitutions : The Case of Egypt,,,International Affairs,89,2,345,,,0020-5850,10.1111/1468-2346.12021,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102519,D,Empowering Africa : normative power in EU-Africa relations,,,Journal of European Public Policy,15,4,607,,,1350-1763,10.1080/13501760801996774,,2008,,1,False,,False,False,,,,,,False,
10007803,21,,3102521,A,Negotiating Sovereignty and Human Rights : International Society and the International Criminal Court,,Manchester University Press,,,,,,978-0-7190-8009-8,,,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102522,C,The Status and Protections of Prisoners of War and Detainees,,Oxford University Press,The Changing Character of War,,,,,978-0-19-959673-7,,,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102524,D,Tracing the Pakistan-Terrorism Nexus in Indian Security Perspectives: From 1947 to 26/11,,,India Quarterly,69,1,35,,,0974-9284,10.1177/0974928412472102,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102526,C,"Realism's Hidden Dialogue : Leo Strauss, war and politics",,Oxford University Press,Political Thought and International Relations : Variations on a Realist Theme,,,,,978-0-19-955627-4,,,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102528,D,A Lasting Legacy : The BJP-led National Democratic Alliance and India's Politics,,,Journal of Contemporary Asia,42,1,22,,,0047-2336,10.1080/00472336.2012.634639,,2012,http://www.tandfonline.com/doi/abs/10.1080/00472336.2012.634639,0,False,,False,False,,,,,,False,
10007803,21,,3102529,C,Authority and the Problem of Non-State Actors,,Palgrave Macmillan,"Ethics, Authority and War : Non-State Actors and the Just War Tradition",,,,,978-0-230-61674-5,,,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102531,C,"Menage a Trois? Britain, France and the United States, 1900 - 1914 : International Relations and What Might Have Been Different",,P.I.E. Peter Lang,Challenges to British Power Status : Foreign Policy and Diplomacy in the 20th Century,,,,,978-90-5201-892-8,,,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102532,D,"British Muslim youth : radicalisation, terrorism and the construction of the “other”",,,Critical Studies on Terrorism,6,2,241,,,1753-9153,10.1080/17539153.2013.788863,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102535,C,State Terrorism : an historical overview,,Routledge,State Terrorism and Human Rights : International Responses since the End of the Cold War,,,,,978-0-415-62907-2,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102537,D,Turbulent stasis : comparative reflections upon intercommunal violence and territoriality in the Israel/Palestine conflict,,,Nationalism and Ethnic Politics,19,1,58,,,1353-7113,10.1080/13537113.2013.761899,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102539,D,'The most terrible assassination that has yet stained the name of Belfast' : the McMahon Murders in Context,,,Irish historical studies,XXXVII,145,83,,,0021-1214,,,2010,,0,False,,False,False,,,,,,False,
10007803,21,,3102541,A,"Frontiers of Violence : Conflict and Identity in Ulster and Upper Silesia, 1918-1922",,Oxford University Press,,,,,,978-0-19-958371-3,,10.1093/acprof:oso/9780199583713.001.0001,,2010,,0,False,,False,False,,,,,,False,
10007803,21,,3102543,D,"The Difficulties of Knowing the Start of War in the Information Age : Russia, Georgia and the War over South Ossetia, August 2008",,,European Security,21,1,57,,,0966-2839,10.1080/09662839.2012.656601,,2012,,1,False,,False,False,,,,,,False,
10007803,21,,3102545,D,Reduced to Bad Sex : Narratives of Violent Women from the Bible to the War on Terror,,,International Relations,22,1,5,,,0047-1178,10.1177/0047117807087240,,2008,,1,False,,False,False,,,,,,False,
10007803,21,,3102547,D,Algeria versus the Arab Spring,,,Journal of Democracy,24,3,104,,,1045-5736,10.1353/jod.2013.0040,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102549,A,Hamas and Suicide Terrorism : Multi-causal and multi-level approaches,,Routledge,,,,,,978-0-415-49804-3,,,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102550,D,The discourse and practice of ‘heroic resistance’ in the Israeli-Palestinian conflict : the case of Hamas,,,"Politics, Religion & Ideology",13,4,529,,,2156-7689,10.1080/21567689.2012.725660,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102552,C,Measuring “Al-Qaeda” : The Metrics of Terror,,Ashgate,Knowing Al-Qaeda : The Epistemology of Terrorism ,,,,,978-1-4094-2366-9,,,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102553,C,Conducting Terrorism Fieldwork on a Shoe-String Budget : Researching Suicide Terrorism in the Israeli-Palestinian Conflict,,Routledge,Conducting Terrorism Field Research : A Guide,,,,,978-0-415-60931-9,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102555,A,Ex-Combatants and the Post-Conflict State : Challenges of Reintegration,,Palgrave Macmillan,,,,,,978-0-230-29099-0,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102557,A,Jihadi Culture on the World Wide Web,,Bloomsbury,,,,,,9781441175625,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102558,A,China’s New Role in Africa,,Lynne Rienner,,,,,,978-1-58826-636-1,,,,2009,,0,False,,False,False,,,,,,False,
10007803,21,,3102560,D,India’s Rise in Africa,,,International Affairs,88,4,779,,,0020-5850,10.1111/j.1468-2346.2012.01101.x,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102561,D,South African “Imperialism” in a Region Lacking Regionalism : A Critique,,,Third World Quarterly,32,7,1233,,,0143-6597,10.1080/01436597.2011.596743,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102563,A,The International Relations of Sub-Saharan Africa,,Continuum International Publishing,,,,,,978-0-8264-3401-2,,,,2010,,0,False,,False,False,,,,,,False,
10007803,21,,3102565,D,Christian political participation in the Arab world,,,Islam and Christian-Muslim Relations,23,1,3,,,0959-6410,10.1080/09596410.2011.634593,,2012,,0,False,,False,False,,,,,,False,
10007803,21,,3102566,A,Securitization and the Iraq War : The Rules of Engagement in World Politics,,Routledge,,,,,,978-0-415-51811-6,,,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102568,D,Who is my Neighbour? : Memories of the Holocaust/al Nakba and a Global Ethic of Care,,,European Journal of International Relations,n/a,n/a,,n/a,,1354-0661,10.1177/1354066113497490,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102570,D,Overcoming the Original Sin of the “Original Condition” : How Reparations May Contribute to Emancipatory Peacebuilding,,,Human Rights Review,14,3,257,,,1524-8879,10.1007/s12142-013-0271-5,,2013,,1,False,,False,False,,,,,,False,
10007803,21,,3102571,D,Arms Production in the Global Village : Options for Adapting to Defense-Industrial Globalization,,,Security Studies,22,3,532,,,0963-6412,10.1080/09636412.2013.816118,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102573,D,"The United Kingdom’s Last Hot War of the Cold War : Oman, 1963–75",,,Cold War History,11,3,441,,,1468-2745,10.1080/14682745.2010.498823,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102575,D,The Arms Collaboration Dilemma : Between Principal-Agent Dynamics and Collective Action Problems,,,Security Studies,20,4,624,,,0963-6412,10.1080/09636412.2011.625763,,2011,,0,False,,False,False,,,,,,False,
10007803,21,,3102577,D,Who's in the cockpit? : The political economy of collaborative aircraft decisions,,,Review of International Political Economy,n/a,n/a,,n/a,,0969-2290,10.1080/09692290.2013.787947,,2013,,1,False,,False,False,,,,,,False,
10007803,21,,3102579,D,Empire And After : Toward A Framework For Comparing Empires And Their Consequences in the Post-Imperial Middle East And Central Asia,,,Journal of Historical Sociology,n/a,n/a,,n/a,,0952-1909,10.1111/johs.12022,,2013,,1,False,,False,False,,,,,,False,
10007803,21,,3102581,D,The Problem of Weak Nuclear States,,,The Nonproliferation Review,20,3,411,,,1073-6700,10.1080/10736700.2013.849906,,2013,,1,False,,False,False,,,,,,False,
10007803,21,,3102583,D,Necessary Fiction : Realism’s Tragic Theology,,,International Politics,50,,846,,,1384-5748,10.1057/ip.2013.38,,2013,,0,False,,False,False,,,,,,False,
10007803,21,,3102584,D,Crafting human rights in a constitution : Gay rights in the Cayman Islands and the limits to global norm diffusion,,,Global Constitutionalism,2,3,345,,,2045-3817,10.1017/S2045381713000142,,2013,http://journals.cambridge.org/abstract_S2045381713000142,0,False,,False,False,,,,,,False,
10007803,21,,3102586,A,International Organizations and Internal Conditionality : Making Norms Matter,,Palgrave Macmillan,,,,,,978-1-137-30548-0,,,,2013,,0,False,,False,False,,,,,,False,
10007805,21,,3325511,D,Election pledges and their enactment in coalition governments : a comparative analysis of Ireland,,,"Journal of Elections, Public Opinion and Parties",18,3,239,,,1745-7289,10.1080/17457280802227652,,2008,,1,False,,False,True,,,,,,False,"This article was awarded the prize for the best article published in the Journal of Elections, Public Opinion and Policy in 2008."
10007805,21,,3325514,D,"Religion, securitization and anti-immigration attitudes : the case of Greece",,,Journal of Peace Research,47,1,43,,,0022-3433,10.1177/0022343309350021,,2010,,1,False,,False,False,,,,,,False,
10007805,21,,3325516,D,American Republican religion? disentangling the causal link between religion and politics in the US,,,Political Behavior,30,3,367,,,0190-9320,10.1007/s11109-008-9053-1,,2008,http://www.springerlink.com/content/xg007x51m88k3774/,0,False,,False,False,,,,,,False,
10007805,21,,3325519,D,Administrative reform and unintended consequences : an assessment of the EU Cohesion policy ‘audit explosion’,,,Journal of European Public Policy,18,5,746,,,1350-1763,10.1080/13501763.2011.586802,,2011,,1,False,,False,False,,,,,,False,
10007805,21,,3325521,D,Regional resilience in the 2008–2010 downturn : comparative evidence from European countries,,,"Cambridge Journal of Regions, Economy and Society",4,3,369,,,1752-1378,10.1093/cjres/rsr019,,2011,,0,False,,False,False,,,,,17,False,"The article is the third most frequently cited paper published in 2011 in the Cambridge Journal of Regions, Economy and Society (based on citations in 2012)"
10007805,21,,3325523,D,University-industry collaboration : a CoPs approach to KTPs,,,Journal of Knowledge Management ,15,4,625,,,1367-3270,10.1108/13673271111151992,,2011,,2,False,,False,False,,,,,17,False,
10007805,21,,3325526,D,Building localized interactions between universities and cities through university spatial development,,,European Planning Studies,18,10,1611,,,0965-4313,10.1080/09654313.2010.504345,,2010,,2,False,,False,False,,,,,17,False,
10007805,21,,3325529,D,Lost in translation?  Building science and innovation city strategies in Australia and the UK,,,"Innovation: Management, Policy and Practice ",10,2-3,211,,,1447-9338,,,2008,http://www.innovation-enterprise.com/archives/vol/10/issue/2-3/article/2641/lost-in-translation,2,False,,False,False,,,,,17,False,
10007805,21,,3325532,A,Making Feminist Sense of the Global Justice Movement,,"Rowman & Littlefield Publishers, Inc.",,,,,,9780742555938,,,,2010,https://rowman.com/ISBN/9780742555938,1,False,,False,False,,,,,,False,
10007805,21,,3325534,D,Cohesion policy and the evolution of regional policy in Central and Eastern Europe,,,Europe-Asia Studies,65,8,1502,,,0966-8136,10.1080/09668136.2013.832969,,2013,http://www.tandfonline.com/doi/full/10.1080/09668136.2013.832969#.Uo5QAdJA3Uc,1,False,,False,False,,,,,,False,
10007805,21,,3325536,D,Attitudes to voting rules and electoral system preferences : evidence from the 1999 and 2003 Scottish Parliament elections,,,Electoral Studies,30,1,184,,,0261-3794,10.1016/j.electstud.2010.12.002,,2011,,1,False,,False,False,,,,,,False,
10007805,21,,3325539,D,Exit polling in a cold climate : the BBC-ITV experience in Britain in 2005,,,Journal of the Royal Statistical Society. Series A (General) ,171,3,509,,,0035-9238,10.1111/j.1467-985X.2007.00536.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-985X.2007.00536.x/abstract,1,False,,False,False,,,,,,False,Chosen to be read at a meeting of the Social Statistics Section of the Royal Statistical Society
10007805,21,,3325542,D,Do mayoral elections work? evidence from London,,,Political Studies,56,3,653,,,0032-3217,10.1111/j.1467-9248.2007.00705.x,,2008,,2,False,,False,False,,,,,,False,
10007805,21,,3325544,D,Gender and the subject of (anti)nuclear politics : revisiting women's campaigning against the bomb ,,,International Studies Quarterly,n/a,n/a,n/a,,,0020-8833,10.1111/isqu.12019,,2013,http://onlinelibrary.wiley.com/doi/10.1111/isqu.12019/abstract,0,False,,False,False,,,,,,False,
10007805,21,,3325546,D,Reclaiming feminist futures : co-opted and progressive politics in a neoliberal age,,,Political Studies,n/a,n/a,n/a,,,0032-3217,10.1111/1467-9248.12046,,2013,http://onlinelibrary.wiley.com/doi/10.1111/1467-9248.12046/abstract,1,False,,False,False,,,,,,False,
10007805,21,,3325549,D,Candidate image and electoral preference in Britain,,,British Politics,3,3,324,,,1746-918X,10.1057/bp.2008.8,,2008,,1,False,,False,False,,,,,,False,
10007805,21,,3325552,D,Parliamentary scrutiny and oversight of the British ‘war on terror’ : from accretion of executive power and evasion of scrutiny to embarrassment and concessions,,,Journal of Legislative Studies,15,2-3,191,,,1357-2334,10.1080/13572330902933326,,2009,,0,False,,False,False,,,,,,False,
10007805,21,,3325554,D,Facing the voters : the potential impact of ballot paper photographs in British elections,,,Political Studies,59,3,636,,,0032-3217,10.1111/j.1467-9248.2010.00874.x,,2011,,1,False,,False,False,,,,,,False,
10007805,21,,3325555,D,A face for radio? How viewers and listeners reacted differently to the third leaders' debate in 2010,,,British Journal of Politics and International Relations ,14,1,1,,,1369-1481,10.1111/j.1467-856X.2011.00465.x,,2012,,1,False,,False,False,,,,,,False,
10007805,21,,3325557,D,The perennial success of the German Greens,,,Environmental Politics,21,1,108,,,0964-4016,10.1080/09644016.2011.643371,,2012,,0,False,,False,False,,,,,,False,
10007805,21,,3325561,A,Prospects for Citizenship,,Bloomsbury Publishing PLC,,,,,,9781849660051,,10.5040/9781849662444,,2011,http://bookshop.blackwell.co.uk/jsp/id/Prospects_for_Citizenship/9781849660051,8,False,,False,False,,,,,,False,
10007805,21,,3325564,D,Making democracy work by early formal engagement? A comparative exploration of youth parliaments in the EU,,,Parliamentary Affairs,66,4,752,,,0031-2290,10.1093/pa/gss017,,2013,,1,False,,False,False,,,,,,False,
10007805,21,,3325566,C,After globalization? WTO reform and the new global political economy,,Cambridge University Press,"Governing the World Trade Organization:Past, Present and Beyond Doha",,,,,9781107004887,,10.1017/CBO9780511792502.004,,2011,http://www.cambridge.org/asia/catalogue/catalogue.asp?isbn=9781107004887,0,False,,False,False,,,,,,False,
10007805,21,,3325569,C,The logics of economic globalization,,Oxford University Press,Global Political Economy,,,,,9780199570812,,,,2011,http://ukcatalogue.oup.com/product/9780199570812.do,0,False,,False,False,,,,,,False,
10007805,21,,3325572,D,From conditionality to Europeanization in Central and Eastern Europe : administrative performance and capacity in cohesion policy,,,European Planning Studies,n/a,n/a,n/a,,,0965-4313,10.1080/09654313.2013.772744,,2013,http://www.tandfonline.com/loi/ceps20#.Uon6Nie2iEo,2,False,,False,False,,,,,,False,
10007805,21,,3325575,C,Globalization and global politics,,Oxford University Press,The Globalization of World Politics : An Introduction to International Relations,,,,,9780199569090,,,,2010,http://ukcatalogue.oup.com/product/9780199569090.do,0,False,,False,False,,,,,,False,
10007805,21,,3325578,D,Diffusion of regulatory impact analysis among OECD and EU member states,,,Comparative Political Studies,45,10,1277,,,0010-4140,10.1177/0010414011434297,,2012,,0,False,,False,False,,,,,,False,
10007805,21,,3325580,D,Implementing regulatory innovations in Europe : the case of impact assessment,,,Journal of European Public Policy,19,4,491,,,1350-1763,10.1080/13501763.2011.607342,,2012,,2,False,,False,False,,,,,,False,
10007805,21,,3325581,A,Transnational Policy Innovation : The OECD and the Diffusion of Regulatory Impact Analysis,,ECPR Press,,,,,,9781907301254,,,,2013,http://press.ecpr.eu/book_details.asp?bookTitleID=51,0,False,,False,False,,,,,,False,
10007805,21,,3325582,D,"The moving centre : preferences for government activity in Britain, 1950-2005",,,British Journal of Political Science,41,2,259,,,0007-1234,10.1017/S0007123410000463,,2011,,2,False,,False,False,,,,,,False,
10007805,21,,3325583,D,Gordon unbound : the heresthetic of central bank independence in Britain,,,British Journal of Political Science,43,2,263,,,0007-1234,10.1017/S0007123412000221,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8855241,0,False,,False,False,,,,,,False,
10007805,21,,3325584,A,Popular support for an undemocratic regime : the changing views of Russians,,Cambridge University Press,,,,,,9781107009523,,,,2011,http://www.cambridge.org/aus/catalogue/catalogue.asp?isbn=9781107009523,2,False,,False,False,,,,,,False,
10007805,21,,3325585,A,Understanding post-communist transformation : a bottom up approach,,Routledge,,,,,,978-0-415-48219-6,,,,2008,http://www.routledge.com/books/details/9780415482196/,0,False,,False,False,,,,,,False,
10007805,21,,3325586,D,Experience versus perception of corruption : Russia as a test case,,,Global Crime,11,2,145,,,1744-0572,10.1080/17440571003669175,,2010,,1,False,,False,False,,,,,,False,
10007805,21,,3325587,A,Resolving controversy in the European Union : legislative decision-making before and after enlargement,,Cambridge University Press,,,,,,9781107013766,,,,2011,http://www.cambridge.org/asia/catalogue/catalogue.asp?isbn=9781107013766&ss=toc,0,False,,True,False,The book contains several chapters (five of the twelve) that build and improve on articles published in peer-reviewed journals (plus one book chapter). These journal articles and book chapter have not been submitted separately in this or previous research assessment rounds.,,,,,False,"This book received an honourable mention (second prize) from the European Union Studies Association for the best book published in 2011 or 2012 on the EU. It was also the subject of extensive reviews in two of the leading journals on European Union Politics: Mattila, M. 2012. Resolving controversies with EU data. European Union Politics 13(3): 451-61; Princen, S. 2012. The DEU approach to decision-making: A critical assessment. Journal of European Public Policy 19(4): 623-34"
10007805,21,,3325588,D,Opposition through the back door in the transposition of EU directives,,,European Union Politics,11,4,577,,,1465-1165,10.1177/1465116510380283,,2010,,0,False,,False,False,,,,,,False,
10007805,21,,3325589,D,Citizens’ evaluations of the fulfillment of election pledges : evidence from Ireland,,,Journal of Politics,73,1,187,,,0022-3816,10.1017/S0022381610000952,,2011,,0,False,,False,False,,,,,,False,
10007805,21,,3325590,D,Does choice deliver? Public satisfaction with the health service,,,Political Studies,60,3,484,,,0032-3217,10.1111/j.1467-9248.2012.00976.x,,2012,,1,False,,False,False,,,,,,False,
10007805,21,,3325591,D,Who protests in Greece? Mass opposition to austerity,,,British Journal of Political Science,n/a,n/a,n/a,,,0007-1234,10.1017/S0007123413000112,,2013,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8937106,1,False,,False,False,,,,,,False,
10007805,21,,3325592,D,Blame and punishment? The electoral politics of extreme austerity in Greece,,,Political Studies,n/a,n/a,n/a,,,0032-3217,10.1111/1467-9248.12076,,2013,http://onlinelibrary.wiley.com/doi/10.1111/1467-9248.12076/abstract,1,False,,False,False,,,,,,False,
10007805,21,,3325593,D,Beyond the usual suspects? New participants in anti-austerity protests in Greece,,,Mobilization,18,3,313,,,1086-671X,,,2013,,1,False,,False,False,,,,,,False,
10007805,21,,3325594,A,EU Cohesion Policy and European Integration : The Dynamics of EU Budget and Regional Policy Reform,,Ashgate Publishing,,,,,,9780754674214,,,,2013,http://www.ashgate.com/isbn/9780754674214,2,False,,False,False,,,,,,False,
10007805,21,,3325595,D,Conditionalities and the performance of European structural funds : a principal-agent analysis of control mechanisms in EU cohesion policy,,,Regional Studies,n/a,n/a,,n/a,,0034-3404,10.1080/00343404.2013.821572,,2013,http://www.tandfonline.com/doi/full/10.1080/00343404.2013.821572,1,False,,False,False,,,,,,False,
10007805,21,,3325596,D,The calculus of consensus democracy : rethinking patterns of democracy without veto players,,,Comparative Political Studies,46,7,823,,,0010-4140,10.1177/0010414012463883,,2013,,1,False,,False,False,,,,,,False,
10007805,21,,3325597,D,"Patterns of death penalty abolition, 1960-2005 : domestic and international factors",,,International Studies Quarterly,56,2,275,,,0020-8833,10.1111/j.1468-2478.2011.00716.x,,2012,,1,False,,False,False,,,,,,False,
10007805,21,,3325598,D,Proportional representation within the limits of liberalism alone,,,British Journal of Political Science,39,4,735,,,0007-1234,10.1017/S0007123409000684,,2009,,1,False,,False,False,,,,,,False,
