UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10006842,9,,1461546,D,Search for the Standard Model Higgs boson in the decay channel H -> ZZ((*)) -> 4l with 4.8 fb(-1) of pp collision data at root s=7 TeV with ATLAS,,,Physics Letters B,710,3,383,,,0370-2693,10.1016/j.physletb.2012.03.005,,2012,,3064,False,,False,False,,,,75,,True,"I was involved with the preparations for the search for the SM Higgs in the 4 lepton channel including the supervision of 2 PhD students and made contributions to the first ATLAS measurement using this golden channel, presented in this paper."
10006842,9,,1461547,D,gamma-soft shapes and quasiparticle excitations in (161)(73)Ta(88),,,Physical Review C,83,1,014313,,,0556-2813,10.1103/PhysRevC.83.014313,,2011,,26,False,,False,False,,,,6,,True,"I was spokesperson of and led, planned and executed this experiment. I carried out the data analysis and interpretation of the results, working with my PDRA (Lagergren). I wrote the paper and performed all the theoretical calculations in the paper."
10006842,9,,1461548,D,Decay of the high-spin isomer in (160)Re: Changing single-particle structure beyond the proton drip line,,,Physics Letters B,695,1-4,78,,,0370-2693,10.1016/j.physletb.2010.10.052,,2011,,25,False,,False,False,,,,4,,True,"I was spokesperson and led the planning and execution of this experiment.  I played a leading role in the data analysis and interpretation of the results, working with the PhD student (Darby). I was a lead author in the preparation of the letter."
10006842,9,,1461549,D,Discovery of W-157 and Os-161,,,Physics Letters B,690,1,15,,,0370-2693,10.1016/j.physletb.2010.04.056,,2010,,42,False,,False,False,,,,7,,True,"I was spokesperson, leading the planning and execution of this experiment, the data analysis and interpretation of the results, working with the PhD student (Bianco). I was a lead author of the letter."
10006842,9,,1461550,D,Low-lying excited states in the neutron-deficient isotopes 163Os and 165Os,,,Physical Review C,87,5,054309,,,1089-490X,10.1103/PhysRevC.87.054309,,2013,,31,False,,False,False,,,,0,,True,"I was spokesperson, leading the planning and execution of the experiment, the data analysis and interpretation of the results, working with a PhD student (Drummond). I was a lead author of the paper."
10006842,9,,1461551,D,Low-emittance tuning of storage rings using normal mode beam position monitor calibration,,,Physical Review Special Topics - Accelerators and Beams,14,7,072804,,,1098-4402,10.1103/PhysRevSTAB.14.072804,,2011,http://prst-ab.aps.org/pdf/PRSTAB/v14/i7/e072804,3,False,,False,False,,,,1,,True,
10006842,9,,1461552,D,Wake field analysis and modelling of microwave instability in the ILC damping ring,,,"Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",659,1,36,,,01689002,10.1016/j.nima.2011.08.021,,2011,http://www.sciencedirect.com/science/article/pii/S0168900211016032,2,False,,False,False,,,,0,,True,
10006842,9,,1461553,D,Symplectic integrator for s-dependent static magnetic fields based on mixed-variable generating functions,,,Journal of Instrumentation,7,,P04013,,,1748-0221,10.1088/1748-0221/7/04/P04013,,2012,http://dx.doi.org/10.1088/1748-0221/7/04/P04013,2,False,,False,False,,,,0,,True,
10006842,9,,1461554,D,Use of transfer maps for modeling beam dynamics in a nonscaling fixed-field alternating-gradient accelerator,,,Physical Review Special Topics - Accelerators and Beams,15,4,044001,,,1098-4402,10.1103/PhysRevSTAB.15.044001,,2012,http://link.aps.org/doi/10.1103/PhysRevSTAB.15.044001,1,False,,False,False,,,,1,,True,
10006842,9,,1461557,D,Low Energy Threshold Analysis of the Phase I and Phase II Data Sets of the Sudbury Neutrino Observatory.,,,Physical Review C,81,5,055504,,,1089-490X,10.1103/PhysRevC.81.055504,,2010,,122,False,,False,False,,,,120,,True,I was a member of the SNO analysis group that performed this analysis and was involved in a number of studies for the background reduction. I led the efforts to reanalyze SNO data that had already been processed. I was leader of the data and Monte Carlo processing group and leader of the instrumental backgrounds group for this analysis. I mentored the PhD student who did the first version of this analysis.
10006842,9,,1461558,D,Measurement of the Cosmic Ray and Neutrino-Induced Muon Flux at the Sudbury Neutrino Observatory,,,Phys. Rev. D.,80,1,,012001,,1550-2368,10.1103/PhysRevD.80.012001,,2009,,136,False,,False,False,,,,12,,True,I was the leader of the data and Monte Carlo processing group for this analysis. The main analysis including muon reconstruction was carried out by a PhD student under my guidance.
10006842,9,,2000094,D,Nuclear Spins and Moments of Ga Isotopes Reveal Sudden Structural Changes between N=40 and N=50,,,Physical Review Letters,104,25,,252502,,1079-7114,10.1103/PhysRevLett.104.252502,,2010,http://prl.aps.org/abstract/PRL/v104/i25/e252502,23,False,,False,False,,,,42,,True,"I was spokesperson for the experiment, author of the proposal and lead researcher. I coordinated the experimental campaign, analysed the data and wrote the publication."
10006842,9,,2000275,D,Laser Spectroscopy of Niobium Fission Fragments: First Use of Optical Pumping in an Ion Beam Cooler Buncher,,,Physical Review Letters,102,22,,222501,,1079-7114,10.1103/PhysRevLett.102.222501,,2009,http://link.aps.org/doi/10.1103/PhysRevLett.102.222501,15,False,,False,False,,,,19,,True,"I was spokesperson for the experiment and author of the proposal. I set up and ran most of the experiment, performed the data analysis and wrote the publication."
10006842,9,,2000280,D,Nuclear Spins and Magnetic Moments of 71;73;75Cu: Inversion of pi2p3/2 and nu1f5/2 Levels in 75Cu,,,Physical Review Letters,103,14,,142501,,1079-7114,10.1103/PhysRevLett.103.142501,,2009,http://link.aps.org/doi/10.1103/PhysRevLett.103.142501,33,False,,False,False,,,,41,,True,I was instrumental in the commissioning of the new ion cooler for laser studies (100x increase in sensitivity) and in its first application to laser spectroscopy at CERN. I analysed the data used in this paper.
10006842,9,,2000284,D,Nuclear charge radii of molybdenum fission fragments,,,Physics Letters B,674,1,23,,,0370-2693,10.1016/j.physletb.2009.02.050,,2009,,15,False,,False,False,,,,26,,True,"I was spokesperson for the experiment and author of the proposal. I developed the spectroscopic scheme, and set up and ran most of the experiment. I had sole responsibility for everything relating to the production, tuning and delivery of the radioactive ion beam and supervised the analysis of the data."
10006842,9,,2468796,D,Nucleation and growth of a quasicrystalline monolayer: Bi adsorption on the fivefold surface of i-Al70Pd21Mn9,,,Physical Review B,78,7,,075407,,1550-235X,10.1103/PhysRevB.78.075407,,2008,,5,False,,False,False,,,,18,,True,
10006842,9,,2520252,D,Detection of Pulsed Gamma Rays Above 100 GeV from the Crab Pulsar,,,Science,334,6052,69,,,1095-9203,10.1126/science.1208192,,2011,,94,False,,False,False,,,,32,,True,"I was responsible for the design concept for the low threshold (100 GeV) telescope trigger electronics and led the construction of the trigger, including on-site installation, operation and maintenance. I wrote parts of the source code for the real-time instrument control and a detailed low energy trigger response Monte Carlo simulation. I was a founding member of the VERITAS project, co-investigator, member of the collaboration’s executive committee and science board. I participated in data collection as on-site observer."
10006842,9,,2520441,D,Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,,,Science,325,5939,444,,,1095-9203,10.1126/science.1175406,,2009,,387,False,,False,False,,,,86,,True,"I was a member of the VERITAS multi-wavelength and multi-instrument working group, which initiated, agreed, planned and carried out the observation campaign. Within the collaboration extragalactic science working group, I was actively involved in the high-energy gamma-ray data analysis, the cross checking of flux measurements through two independent analysis chains and in producing the gamma-ray results for the final publication. I participated in data collection as on-site observer."
10006842,9,,2520657,D,Observation of Gamma‐Ray Emission from the Galaxy M87 above 250 GeV with VERITAS1,,,The Astrophysical Journal,679,1,397,,,1538-4357,10.1086/587458,,2008,,77,False,,False,False,,,,43,,True,"I led the UK effort to create one of the two independent chains of data reduction tools and physics analysis methods for the VERITAS collaboration. I contributed data reduction and analysis methods, source code and test cases from an earlier ground-based gamma-ray project. I was involved in the independent secondary analysis confirmation of the detection prior to final internal approval and submission of the paper. I participated in data collection as on-site observer."
10006842,9,,2521581,D,A connection between star formation activity and cosmic rays in the starburst galaxy M82,,,Nature,462,7274,770,,,1476-4687,10.1038/nature08557,,2009,,91,False,,False,False,,,,75,,True,"I successfully argued, firstly within the extragalactic science working group and then to the collaboration’s science board, to allocate substantial observing time to the search for gamma-ray emission from M82 and other extragalactic objects (such as M87 above), which were not on the “safe choice” target list at the time, which largely consisting of radio and X-ray flux selected BL Lac objects. I was involved in the independent secondary analysis confirmation of the detection prior to final internal approval and submission of the paper. I participated in data collection as on-site observer."
10006842,9,,2829230,D,Templated three-dimensional growth of quasicrystalline lead,,,Nature Communications,4,,,3715,,2041-1723,10.1038/ncomms3715,,2013,,9,False,,False,False,,,,0,,True,
10006842,9,,2829233,D,Controlling the formation of a monolayer of cytochrome P450 reductase onto Au surfaces,,,Physical Review E,86,1,,011903,,1550-2376,10.1103/PhysRevE.86.011903,,2012,,7,False,,False,False,,,,2,,True,
10006842,9,,2882154,D,Structure of rotational bands in 253No,,,European Physical Journal A,42,3,333,,,1434-601X,10.1140/epja/i2009-10855-9,,2009,,59,False,,False,False,,,,16,,True,"I led the construction projects for the electron spectrometer (SACRED) and the focal plane spectrometer (GREAT) that were used in this work. I participated in the experiments and wrote the computer code that was used for the analysis of the electron spectra.  I assisted in that analysis, and helped in the interpretation of the data."
10006842,9,,3363323,D,Measurement of the inclusive e ± p scattering cross section at high inelasticity y and of the structure function F L,,,The European Physical Journal C,71,3,,1759,,1434-6052,10.1140/epjc/s10052-011-1579-4,,2011,,217,False,,False,False,,,,9,,True,"I proposed this measurement as H1 SPokespoerson and made many contributions that made it possible. My group built the silicon detectir, without which some of the crucial data could not have been taken. I took part in the data taking, led much of the analysis and co-wrote the publication."
10006842,9,,3363324,D,Measurement of Neutrino Oscillation Parameters from Muon Neutrino Disappearance with an Off-Axis Beam,,,Physical Review Letters,111,21,,211803,,1079-7114,10.1103/PhysRevLett.111.211803,,2013,,342,False,,False,False,,,,,,True,"I was a member of the member of the T2K Analysis Steering Group that led the analysis for this paper and a member of the paper preparation committee which wrote the publication. I played leading roles in the reported work, in particular as the Near Detector convenor for the nu_e analysis."
10006842,9,,3363326,D,Evidence of electron neutrino appearance in a muon neutrino beam,,,Physical Review D,88,3,,032002,,1550-2368,10.1103/PhysRevD.88.032002,,2013,,357,False,,False,False,,,,1,,True,"Using a larger data sample and much improved analysis this publication reports the nu_e appearance at 3.1 sigma level. I was responsible for the much improved Near Detector analysis used in this paper, which allowed much better control of systematic errors compared to the previous publication on this topic. I played a leading role in the analysis and also in the writing of the publication of as one of the Near Detector conveners for the nu_e analysis and a member of the T2K Analysis Steering Group."
10006842,9,,3363327,D,Evidence for the spin-0 nature of the Higgs boson using ATLAS data,,,Physics Letters B,726,1-3,120,,,03702693,10.1016/j.physletb.2013.08.026,,2013,,2922,False,,False,False,,,,2,,True,"My work with my PhD students contributed substantially to the search in ATLAS for the SM Higgs boson. With my PhD students I worked on both the 4 lepton channel, one of the main discovery channels, as well as on the H->ZZ->llnunu channel, providing a key component in the demonstration that the H is scalar."
10003957,9,,1811702,D,THE EARLY-TIME OPTICAL PROPERTIES OF GAMMA-RAY BURST AFTERGLOWS,,,ASTROPHYSICAL JOURNAL,686,2,1209,,,0004-637X,10.1086/591243,,2008,,14,False,,False,False,,,,41,,True,"Mundell was PI of the grant on which the PDRA (Melandri) who is first author of this paper was employed, and was PI on the Faulkes and Liverpool telescope time proposals which provided the data for the paper. She initiated the study, and supervised the analysis, and together with the PDRA wrote the paper."
10003957,9,,1811704,D,THE XMM CLUSTER SURVEY: GALAXY MORPHOLOGIES AND THE COLOR-MAGNITUDE RELATION IN XMMXCS J2215.9-1738 AT z=1.46,,,ASTROPHYS J,697,1,436,,,0004-637X,10.1088/0004-637X/697/1/436,,2009,,24,False,,False,False,,,,39,,True,Collins was the Director of Studies for the research student (Hilton) who is first author of this paper. This work forms a major part of  the thesis of that student. Collins initiated the project and he and the student interpreted the data and wrote the paper together.
10003957,9,,1811705,D,Early assembly of the most massive galaxies.,,,Nature,458,7238,603,,,1476-4687,10.1038/nature07865,,2009,,17,False,,False,False,,,,63,,True,"Collins initiated the project, and the analysis of the data was carried out jointly by Collins and Stott, who was a PDRA employed on a grant of which Collins was the PI. Collins wrote the majority of the paper, and was corresponding author from submission to publication."
10003957,9,,1811706,D,Little change in the sizes of the most massive galaxies since z=1,,,MON NOT R ASTRON SOC,414,1,445,,,0035-8711,10.1111/j.1365-2966.2011.18404.x,,2011,,4,False,,False,False,,,,23,,True,
10003957,9,,1811707,D,Radio imaging of the Subaru/XMM-NewtonDeep Field- III. Evolution of the radio luminosity function beyond z = 1,,,Monthly Notices of the Royal Astronomical Society,421,4,3060,,,0035-8711,10.1111/j.1365-2966.2012.20529.x,,2012,,11,False,,False,False,,,,15,,True,"Simpson was PI of the proposals which produced the radio data and the spectroscopic data for this paper. He undertook all of the analysis described, and wrote the first draft of the paper. He was corresponding author from submission to publication."
10003957,9,,1811708,D,A luminous quasar at a redshift of z=7.085,,,NATURE,474,7353,616,,,0028-0836,10.1038/nature10159,,2011,,16,False,,False,False,,,,158,,True,"Simpson was PI of the Liverpool Telescope programme to obtain deep photometry of quasar candidates selected from their optical-infrared colours. He reduced and analysed all these data, which enabled the initial list of candidates to be reduced by a factor of 10, and is an essential step permitting rapid spectroscopic follow-up. He is also a Co-I of the Gemini proposal that obtained the quasar spectra. He contributed to later drafts of this paper."
10003957,9,,1811709,D,The prevalence of AGN feedback in massive galaxies at z approximate to 1,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,433,3,2647,,,0035-8711,10.1093/mnras/stt940,,2013,,5,False,,False,False,,,,,,True,
10003957,9,,1811710,D,A new measurement of the evolving near-infrared galaxy luminosity function out to z similar or equal to 4: a continuing challenge to theoretical models of galaxy formation,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,401,2,1166,,,0035-8711,10.1111/j.1365-2966.2009.15710.x,,2010,,5,False,,False,False,,,,61,,True,
10003957,9,,1811711,D,The stellar initial mass function in red-sequence galaxies: 1-micron spectroscopy of Coma cluster galaxies with Subaru/FMOS,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,426,4,2994,,,0035-8711,10.1111/j.1365-2966.2012.21922.x,,2012,,2,False,,False,False,,,,12,,True,
10003957,9,,1811712,D,The spatial distribution and origin of the FUV excess in early-type galaxies,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,414,4,3410,,,0035-8711,10.1111/j.1365-2966.2011.18643.x,,2011,,4,False,,False,False,,,,10,,True,
10003957,9,,1811714,D,Supernova SN 2011fe from an exploding carbon-oxygen white dwarf star.,,,Nature,480,7377,344,,,1476-4687,10.1038/nature10644,,2011,,38,False,,False,False,,,,86,,True,"Bersier was PI of, the proposal to observe the Supernova with the Liverpool Telescope. He led the Liverpool Telescope observations, reduced the spectra which resulted in the very rapid classification as a type Ia supernova. Bersier made comments on all sections of the draft paper, he wrote the sections on LT trigger and data reduction, both in the main paper and in the supplementary information."
10003957,9,,1811715,D,The effect of metallicity on Cepheid magnitudes and the distance to M33,,,MON NOT R ASTRON SOC,396,3,1287,,,0035-8711,10.1111/j.1365-2966.2009.14822.x,,2009,,3,False,,False,False,,,,36,,True,
10003957,9,,1811716,D,XRF 100316D/SN 2010bh AND THE NATURE OF GAMMA-RAY BURST SUPERNOVAE,,,ASTROPHYS J,740,1,,41,,0004-637X,10.1088/0004-637X/740/1/41,,2011,,23,False,,False,False,,,,11,,True,Bersier initiated the project and was Director of Studies of the research student who is first author of this paper. Bersier oversaw all aspects of the work. He was PI of the telescope time proposals for Hubble Space Telescope and Faulkes South which resulted in most of the data used in the paper. He also initiated the idea of applying an analytical method to determine explosion parameters of the supernova. Bersier supervised Cano closely through all stages of the preparation and publication of the paper.
10003957,9,,1811717,D,A tale of two GRB-SNe at a common redshift of z = 0.54,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,413,1,669,,,0035-8711,10.1111/j.1365-2966.2010.18164.x,,2011,,73,False,,False,False,,,,30,,True,Bersier initiated the project and was Director of Studies of the research student who is first author of this paper. He was PI of the telescope time proposals for Hubble Space Telescope and Gemini which resulted in much of the data used in the paper. Bersier oversaw all aspects of the work. He drew together a large international collaboration which provided the remainder of the data. He directed and supervised all aspects of the analysis. Bersier supervised Cano closely through all stages of the preparation and publication of the paper.
10003957,9,,1811718,D,WASP-14b: 7.3 M-J transiting planet in an eccentric orbit,,,MON NOT R ASTRON SOC,392,4,1532,,,0035-8711,10.1111/j.1365-2966.2008.14178.x,,2009,,40,False,,False,False,,,,43,,True,"The instrument used (RISE) was designed specifically for this project. Steele led the design, build and commissioning of the instrument. He obtained the calibration data and developed the acquisition procedures to allow the very high precision photometry presented to be accomplished. He participated in the writing of the paper."
10003957,9,,1811720,D,Bolometric luminosity variations in the luminous blue variable AFGL2298,,,ASTRON ASTROPHYS,507,3,1555,,,0004-6361,10.1051/0004-6361/200912358,,2009,,5,False,,False,False,,,,20,,True,
10003957,9,,1811721,D,X-RAY AND OPTICAL OBSERVATIONS OF A 0535+26,,,ASTROPHYSICAL JOURNAL,754,1,,ARTN 20,,0004-637X,10.1088/0004-637X/754/1/20,,2012,,15,False,,False,False,,,,6,,True,"Steele designed and built the optical spectrograph (FRODOSpec), took the data, reduced the data, and wrote the section of the paper describing the optical data and the interpretation of the optical data (Section 5.4, including Figure 4)."
10003957,9,,1811722,D,"On the galaxy stellar mass function, the mass-metallicity relation and the implied baryonic mass function",,,MON NOT R ASTRON SOC,388,3,945,,,0035-8711,10.1111/j.1365-2966.2008.13348.x,,2008,,2,False,,False,False,,,,124,,True,
10003957,9,,1811723,D,Galaxy And Mass Assembly (GAMA): the galaxy stellar mass function at z < 0.06,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,421,1,621,,,0035-8711,10.1111/j.1365-2966.2012.20340.x,,2012,,20,False,,False,False,,,,36,,True,"Baldry is a member of the management group for the GAMA survey, and was responsible for the spectroscopic target selection. He co-wrote the proposal for time on the Anglo-Australian Telescope. For this paper, he did the analysis to compute the primary results, wrote the code to produce the figures and wrote the text."
10003957,9,,1811724,D,Galaxy Zoo: the dependence of morphology and colour on environment,,,MON NOT R ASTRON SOC,393,4,1324,,,0035-8711,10.1111/j.1365-2966.2008.14252.x,,2009,,15,False,,False,False,,,,130,,True,"Baldry calculated the environmental density measurements, sigma values, using the Sloan Digital Sky Survey data release 6. These calculations were updated specifically for this Galaxy Zoo analysis using his code, are used throughout the paper, and form an essential part of the results. He also wrote section 2.4.1, assisted in updating three or four drafts throughout 2008 at various stages and, early on, advised on the direction of the discussion related to, in particular, the fraction of red spirals in section 4.2."
10003957,9,,1811725,D,"The local star formation rate density: assessing calibrations using [O II], H alpha and UV luminosities",,,MON NOT R ASTRON SOC,405,4,2594,,,0035-8711,10.1111/j.1365-2966.2010.16640.x,,2010,,4,False,,False,False,,,,37,,True,
10003957,9,,1811726,D,ON THE PROGENITORS OF GALACTIC NOVAE,,,ASTROPHYSICAL JOURNAL,746,1,,ARTN 61,,0004-637X,10.1088/0004-637X/746/1/61,,2012,,4,False,,False,False,,,,7,,True,
10003957,9,,1811727,D,A SPECTROSCOPIC AND PHOTOMETRIC SURVEY OF NOVAE IN M31,,,ASTROPHYSICAL JOURNAL,734,1,,ARTN 12,,0004-637X,10.1088/0004-637X/734/1/12,,2011,,9,False,,False,False,,,,8,,True,
10003957,9,,1811729,D,DISCOVERY OF THE PREDICTED 2010 ERUPTION AND THE PRE-ERUPTION LIGHT CURVE FOR RECURRENT NOVA U SCORPII,,,ASTRONOMICAL JOURNAL,140,4,925,,,0004-6256,10.1088/0004-6256/140/4/925,,2010,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000281722500003&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=7f77ca1697db64ccb27a8011c7ced90d,14,False,,False,False,,,,17,,True,"Darnley took, reduced and analysed the data that were used to calibrate and homogenise the entirety of the data presented in the paper from a large number of different telescopes and observers. Darnley was also heavily involved, working with Schaefer, in that calibration and homogenisation process.  Darnley co-wrote the related parts of the paper and contributed to the rest of the paper."
10003957,9,,1811731,D,A white dwarf cooling age of 8 Gyr for NGC 6791 from physical separation processes,,,NATURE,465,7295,194,,,0028-0836,10.1038/nature09045,,2010,,8,False,,False,False,,,,46,,True,
10003957,9,,1811733,D,Giants reveal what dwarfs conceal: Li abundance in lower red giant branch stars as diagnostic of the primordial Li,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,419,,2195,ARTN A9,,0035-8711,10.1111/j.1365-2966.2011.19870.x,,2012,,2,False,,False,False,,,,9,,True,
10003957,9,,1811734,D,THE SUPERSOFT X-RAY PHASE OF NOVA RS OPHIUCHI 2006,,,ASTROPHYS J,727,2,,124,,0004-637X,10.1088/0004-637X/727/2/124,,2011,,15,False,,False,False,,,,1,,True,Bode led the Swift Target of Opportunity observations on RS Oph from which the observations that are the basis of this paper were derived. He wrote the initial drafts of the paper and led significant parts of the interpretation in Sections 3 and 5.
10003957,9,,1811735,D,Exquisite nova light curves from the Solar Mass Ejection Imager (SMEI),,,Astrophysical Journal Letters,724,1,480,,,2041-8205,10.1088/0004-637X/724/1/480,,2010,,12,False,,False,False,,,,22,,True,Bode was Hounsell's PhD supervisor and this was a key piece of her thesis work. His collaboration with Allen Shafter led to the realisation that nova observations existed in the data from the Solar Mass Ejection Imager aboard the Coriolis satellite and were potentially a very important new data source. He preformed most of the interpretation of the results for the individual novae and wrote around half of the resulting paper.
10003957,9,,1811736,D,OPTICAL AND X-RAY OBSERVATIONS OF M31N 2007-12b: AN EXTRAGALACTIC RECURRENT NOVA WITH A DETECTED PROGENITOR?,,,ASTROPHYS J,705,1,1056,,,0004-637X,10.1088/0004-637X/705/1/1056,,2009,,6,False,,False,False,,,,10,,True,
10003957,9,,1811737,D,THE EXPANDING NEBULAR REMNANT OF THE RECURRENT NOVA RS OPHIUCHI (2006). II. MODELING OF COMBINED HUBBLE SPACE TELESCOPE IMAGING AND GROUND-BASED SPECTROSCOPY,,,ASTROPHYS J,703,2,1955,,,0004-637X,10.1088/0004-637X/703/2/1955,,2009,,18,False,,False,False,,,,21,,True,"Bode was Ribeiro's PhD supervisor and this was a key part of his thesis work. Bode was PI on the HST programme for this object and principal contact for the ground-based observers who provided the spectroscopy. He led major elements of the interpretation of the data and supervised the student through the writing of the paper, contributing significant parts of the narrative himself."
10003957,9,,1811738,D,Progenitor mass constraints for core-collapse supernovae from correlations with host galaxy star formation,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,424,2,1372,,,0035-8711,10.1111/j.1365-2966.2012.21324.x,,2012,,3,False,,False,False,,,,21,,True,
10003957,9,,1811739,D,On the scarcity of Magellanic Cloud like satellites,,,MON NOT R ASTRON SOC,411,1,495,,,0035-8711,10.1111/j.1365-2966.2010.17695.x,,2011,,1,False,,False,False,,,,22,,True,
10003957,9,,1811740,D,The H alpha galaxy survey - IV. Star formation in the local universe,,,ASTRON ASTROPHYS,482,2,507,,,0004-6361,10.1051/0004-6361:20078560,,2008,,4,False,,False,False,,,,21,,True,
10003957,9,,1811741,D,TYPE Ibc SUPERNOVAE IN DISTURBED GALAXIES: EVIDENCE FOR A TOP-HEAVY INITIAL MASS FUNCTION,,,ASTROPHYS J,717,1,342,,,0004-637X,10.1088/0004-637X/717/1/342,,2010,,2,False,,False,False,,,,20,,True,
10003957,9,,1811742,D,Mergers of Black Hole-Neutron Star Binaries. I. Methods and First Results,,,The Astrophysical Journal,680,2,1326,,,1538-4357,10.1086/587858,,2008,,3,False,,False,False,,,,29,,True,
10003957,9,,1811743,D,MULTIWAVELENGTH ANALYSIS OF THE INTRIGUING GRB 061126: THE REVERSE SHOCK SCENARIO AND MAGNETIZATION,,,ASTROPHYS J,687,1,443,,,0004-637X,10.1086/592062,,2008,,32,False,,False,False,,,,34,,True,Kobayashi proposed the idea that the dataset which had been acquired by the Liverpool GRB team could be used to study the magnetization of a GRB fireball. He conducted the theoretical modeling and the analysis of the models. He wrote the Discussion section (section 4) of the paper.
10003957,9,,1811744,D,HYPERVELOCITY STARS AND THE RESTRICTED PARABOLIC THREE-BODY PROBLEM,,,ASTROPHYS J,708,1,605,,,0004-637X,10.1088/0004-637X/708/1/605,,2010,,2,False,,False,False,,,,16,,True,
10003957,9,,1811745,D,MAGNETIZATION DEGREE OF GAMMA-RAY BURST FIREBALLS: NUMERICAL STUDY,,,ASTROPHYSICAL JOURNAL,772,2,439,ARTN 101,,0004-637X,10.1088/0004-637X/772/2/101,,2013,,1,False,,False,False,,,,2,,True,
10003957,9,,1811746,D,A LARGE STELLAR EVOLUTION DATABASE FOR POPULATION SYNTHESIS STUDIES. IV. INTEGRATED PROPERTIES AND SPECTRA,,,ASTROPHYS J,690,1,427,,,0004-637X,10.1088/0004-637X/690/1/427,,2009,,3,False,,False,False,,,,37,,True,
10003957,9,,1811749,D,Modelling realistic horizontal branch morphologies and their impact on spectroscopic ages of unresolved stellar systems,,,MON NOT R ASTRON SOC,412,4,2445,,,0035-8711,10.1111/j.1365-2966.2010.18066.x,,2011,,1,False,,False,False,,,,12,,True,
10003957,9,,1811750,D,THE RMS SURVEY: THE LUMINOSITY FUNCTIONS AND TIMESCALES OF MASSIVE YOUNG STELLAR OBJECTS AND COMPACT H II REGIONS,,,ASTROPHYSICAL JOURNAL LETTERS,730,2,,ARTN L33,,2041-8205,10.1088/2041-8205/730/2/L33,,2011,,8,False,,False,False,,,,3,,True,
10003957,9,,1811751,D,The Red MSX Source survey: distribution and properties of a sample of massive young stars,,,MON NOT R ASTRON SOC,410,2,1237,,,0035-8711,10.1111/j.1365-2966.2010.17514.x,,2011,,8,False,,False,False,,,,35,,True,
10003957,9,,1811752,D,The statistics of triggered star formation: An overdensity of massive young stellar objects around Spitzer bubbles,,,Monthly Notices of the Royal Astronomical Society,421,1,408,,,0035-8711,10.1111/j.1365-2966.2011.20315.x,,2012,,3,False,,False,False,,,,17,,True,
10003957,9,,1811753,D,"Clouds, filaments, and protostars: The Herschel Hi-GAL Milky Way",,,ASTRONOMY & ASTROPHYSICS,518,1,701,ARTN L100,,0004-6361,10.1051/0004-6361/201014659,,2010,,123,False,,False,False,,,,25,,True,Moore's contributions to the project described by this paper are: (1) Writing key sections of the Open-time proposals that resulted in 700-odd hours of time on the Herschel Observatory (2) acting as UK representative on the International Steering Committee that manages the Hi-GAL consortium and the project science; (3) contributing to the writing of Section 3.3 and editing of the whole of the paper.
10003957,9,,1811754,D,STELLAR AND MOLECULAR GAS KINEMATICS OF NGC 1097: INFLOW DRIVEN BY A NUCLEAR SPIRAL,,,ASTROPHYS J,702,1,114,,,0004-637X,10.1088/0004-637X/702/1/114,,2009,,5,False,,False,False,,,,33,,True,
10003957,9,,1811755,D,FUELING ACTIVE GALACTIC NUCLEI. I. HOW THE GLOBAL CHARACTERISTICS OF THE CENTRAL KILOPARSEC OF SEYFERTS DIFFER FROM QUIESCENT GALAXIES,,,ASTROPHYSICAL JOURNAL,768,2,,ARTN 107,,0004-637X,10.1088/0004-637X/768/2/107,,2013,,7,False,,False,False,,,,0,,True,
10003957,9,,1811756,D,Spontaneous formation of double bars in dark-matter-dominated galaxies,,,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,433,1,L44,,,0035-8711,10.1093/mnrasl/slt055,,2013,,1,False,,False,False,,,,0,,True,
